   ,buy_slope_threshold   ,buy_velocity_threshold,close_slope_threshold ,close_velocity_threshold,sell_slope_threshold  ,sell_velocity_threshold,profit_percentage
391,-0.0027728865038173693,-0.0019387155987180024,0.0008727518592107119 ,0.0006485790009996199   ,-0.0009500673223033287,0.0019422263008584304  ,213.99307916076452
392,-0.0027728865038173693,-0.0019387155987180024,-0.0009500673223033287,0.0006485790009996199   ,-0.0009500673223033287,0.0019422263008584304  ,213.99307916076452
393,-0.0027728865038173693,-0.0019387155987180024,0.0008727518592107119 ,-0.0019387155987180024  ,-0.0009500673223033287,0.0019422263008584304  ,213.99307916076452
394,-0.0027728865038173693,-0.0019387155987180024,0.002695571040724752  ,0.0006485790009996199   ,-0.0009500673223033287,0.0019422263008584304  ,213.99307916076452
395,-0.0027728865038173693,-0.0019387155987180024,-0.004595705685331409 ,0.0019422263008584304   ,-0.0009500673223033287,0.0019422263008584304  ,213.99307916076452
396,-0.0027728865038173693,-0.0019387155987180024,-0.004595705685331409 ,0.0006485790009996199   ,-0.0009500673223033287,0.0019422263008584304  ,213.99307916076452
387,-0.0027728865038173693,-0.0019387155987180024,-0.0027728865038173693,-0.0032323628985768127  ,-0.0009500673223033287,0.0019422263008584304  ,213.99307916076452
683,-0.0027728865038173693,-0.0006450682988591912,-0.004595705685331409 ,-0.0032323628985768127  ,-0.0009500673223033287,0.0019422263008584304  ,212.6532627351151
686,-0.0027728865038173693,-0.0006450682988591912,-0.0027728865038173693,-0.0006450682988591912  ,-0.0009500673223033287,0.0019422263008584304  ,212.6532627351151
685,-0.0027728865038173693,-0.0006450682988591912,0.002695571040724752  ,0.0006485790009996199   ,-0.0009500673223033287,0.0019422263008584304  ,212.6532627351151
684,-0.0027728865038173693,-0.0006450682988591912,-0.0009500673223033287,-0.0019387155987180024  ,-0.0009500673223033287,0.0019422263008584304  ,212.6532627351151
678,-0.0027728865038173693,-0.0006450682988591912,-0.0009500673223033287,-0.0032323628985768127  ,-0.0009500673223033287,0.0019422263008584304  ,212.6532627351151
682,-0.0027728865038173693,-0.0006450682988591912,-0.0009500673223033287,-0.0006450682988591912  ,-0.0009500673223033287,0.0019422263008584304  ,212.6532627351151
681,-0.0027728865038173693,-0.0006450682988591912,0.0008727518592107119 ,0.0019422263008584304   ,-0.0009500673223033287,0.0019422263008584304  ,212.6532627351151
680,-0.0027728865038173693,-0.0006450682988591912,-0.0027728865038173693,0.0019422263008584304   ,-0.0009500673223033287,0.0019422263008584304  ,212.6532627351151
679,-0.0027728865038173693,-0.0006450682988591912,-0.0027728865038173693,0.0006485790009996199   ,-0.0009500673223033287,0.0019422263008584304  ,212.6532627351151
688,-0.0027728865038173693,-0.0006450682988591912,0.002695571040724752  ,0.0019422263008584304   ,-0.0009500673223033287,0.0019422263008584304  ,212.6532627351151
687,-0.0027728865038173693,-0.0006450682988591912,-0.0009500673223033287,0.0006485790009996199   ,-0.0009500673223033287,0.0019422263008584304  ,212.6532627351151
694,-0.0027728865038173693,-0.0006450682988591912,-0.0009500673223033287,0.0019422263008584304   ,-0.0009500673223033287,0.0019422263008584304  ,212.6532627351151
689,-0.0027728865038173693,-0.0006450682988591912,-0.004595705685331409 ,-0.0019387155987180024  ,-0.0009500673223033287,0.0019422263008584304  ,212.6532627351151
690,-0.0027728865038173693,-0.0006450682988591912,0.002695571040724752  ,-0.0006450682988591912  ,-0.0009500673223033287,0.0019422263008584304  ,212.6532627351151
691,-0.0027728865038173693,-0.0006450682988591912,0.0008727518592107119 ,-0.0006450682988591912  ,-0.0009500673223033287,0.0019422263008584304  ,212.6532627351151
692,-0.0027728865038173693,-0.0006450682988591912,-0.004595705685331409 ,-0.0006450682988591912  ,-0.0009500673223033287,0.0019422263008584304  ,212.6532627351151
693,-0.0027728865038173693,-0.0006450682988591912,0.0008727518592107119 ,0.0006485790009996199   ,-0.0009500673223033287,0.0019422263008584304  ,212.6532627351151
695,-0.0027728865038173693,-0.0006450682988591912,0.0008727518592107119 ,-0.0019387155987180024  ,-0.0009500673223033287,0.0019422263008584304  ,212.6532627351151
696,-0.0027728865038173693,-0.0006450682988591912,-0.0027728865038173693,-0.0032323628985768127  ,-0.0009500673223033287,0.0019422263008584304  ,212.6532627351151
697,-0.0027728865038173693,-0.0006450682988591912,-0.004595705685331409 ,0.0019422263008584304   ,-0.0009500673223033287,0.0019422263008584304  ,212.6532627351151
698,-0.0027728865038173693,-0.0006450682988591912,-0.004595705685331409 ,0.0006485790009996199   ,-0.0009500673223033287,0.0019422263008584304  ,212.6532627351151
699,-0.0027728865038173693,-0.0006450682988591912,0.0008727518592107119 ,-0.0032323628985768127  ,-0.0009500673223033287,0.0019422263008584304  ,212.6532627351151
675,-0.0027728865038173693,-0.0006450682988591912,0.002695571040724752  ,-0.0032323628985768127  ,-0.0009500673223033287,0.0019422263008584304  ,212.6532627351151
677,-0.0027728865038173693,-0.0006450682988591912,-0.0027728865038173693,-0.0019387155987180024  ,-0.0009500673223033287,0.0019422263008584304  ,212.6532627351151
676,-0.0027728865038173693,-0.0006450682988591912,0.002695571040724752  ,-0.0019387155987180024  ,-0.0009500673223033287,0.0019422263008584304  ,212.6532627351151
749,-0.0009500673223033287,-0.0019387155987180024,-0.0027728865038173693,-0.0006450682988591912  ,-0.0009500673223033287,0.0019422263008584304  ,209.82393619857763
737,-0.0009500673223033287,-0.0019387155987180024,-0.0009500673223033287,-0.0032323628985768127  ,-0.0009500673223033287,0.0019422263008584304  ,209.82393619857763
728,-0.0009500673223033287,-0.0019387155987180024,0.002695571040724752  ,-0.0019387155987180024  ,-0.0009500673223033287,0.0019422263008584304  ,209.82393619857763
729,-0.0009500673223033287,-0.0019387155987180024,0.0008727518592107119 ,-0.0006450682988591912  ,-0.0009500673223033287,0.0019422263008584304  ,209.82393619857763
730,-0.0009500673223033287,-0.0019387155987180024,0.002695571040724752  ,0.0019422263008584304   ,-0.0009500673223033287,0.0019422263008584304  ,209.82393619857763
731,-0.0009500673223033287,-0.0019387155987180024,0.002695571040724752  ,-0.0006450682988591912  ,-0.0009500673223033287,0.0019422263008584304  ,209.82393619857763
732,-0.0009500673223033287,-0.0019387155987180024,0.002695571040724752  ,-0.0032323628985768127  ,-0.0009500673223033287,0.0019422263008584304  ,209.82393619857763
733,-0.0009500673223033287,-0.0019387155987180024,0.0008727518592107119 ,0.0006485790009996199   ,-0.0009500673223033287,0.0019422263008584304  ,209.82393619857763
734,-0.0009500673223033287,-0.0019387155987180024,-0.004595705685331409 ,-0.0032323628985768127  ,-0.0009500673223033287,0.0019422263008584304  ,209.82393619857763
735,-0.0009500673223033287,-0.0019387155987180024,0.0008727518592107119 ,-0.0019387155987180024  ,-0.0009500673223033287,0.0019422263008584304  ,209.82393619857763
736,-0.0009500673223033287,-0.0019387155987180024,-0.0009500673223033287,0.0006485790009996199   ,-0.0009500673223033287,0.0019422263008584304  ,209.82393619857763
738,-0.0009500673223033287,-0.0019387155987180024,-0.004595705685331409 ,0.0019422263008584304   ,-0.0009500673223033287,0.0019422263008584304  ,209.82393619857763
726,-0.0009500673223033287,-0.0019387155987180024,0.0008727518592107119 ,-0.0032323628985768127  ,-0.0009500673223033287,0.0019422263008584304  ,209.82393619857763
739,-0.0009500673223033287,-0.0019387155987180024,-0.0027728865038173693,-0.0032323628985768127  ,-0.0009500673223033287,0.0019422263008584304  ,209.82393619857763
740,-0.0009500673223033287,-0.0019387155987180024,-0.0009500673223033287,-0.0006450682988591912  ,-0.0009500673223033287,0.0019422263008584304  ,209.82393619857763
741,-0.0009500673223033287,-0.0019387155987180024,-0.004595705685331409 ,0.0006485790009996199   ,-0.0009500673223033287,0.0019422263008584304  ,209.82393619857763
742,-0.0009500673223033287,-0.0019387155987180024,-0.0009500673223033287,-0.0019387155987180024  ,-0.0009500673223033287,0.0019422263008584304  ,209.82393619857763
743,-0.0009500673223033287,-0.0019387155987180024,-0.0027728865038173693,0.0019422263008584304   ,-0.0009500673223033287,0.0019422263008584304  ,209.82393619857763
744,-0.0009500673223033287,-0.0019387155987180024,-0.0027728865038173693,-0.0019387155987180024  ,-0.0009500673223033287,0.0019422263008584304  ,209.82393619857763
745,-0.0009500673223033287,-0.0019387155987180024,-0.004595705685331409 ,-0.0019387155987180024  ,-0.0009500673223033287,0.0019422263008584304  ,209.82393619857763
746,-0.0009500673223033287,-0.0019387155987180024,-0.004595705685331409 ,-0.0006450682988591912  ,-0.0009500673223033287,0.0019422263008584304  ,209.82393619857763
747,-0.0009500673223033287,-0.0019387155987180024,-0.0009500673223033287,0.0019422263008584304   ,-0.0009500673223033287,0.0019422263008584304  ,209.82393619857763
727,-0.0009500673223033287,-0.0019387155987180024,0.0008727518592107119 ,0.0019422263008584304   ,-0.0009500673223033287,0.0019422263008584304  ,209.82393619857763
725,-0.0009500673223033287,-0.0019387155987180024,0.002695571040724752  ,0.0006485790009996199   ,-0.0009500673223033287,0.0019422263008584304  ,209.82393619857763
748,-0.0009500673223033287,-0.0019387155987180024,-0.0027728865038173693,0.0006485790009996199   ,-0.0009500673223033287,0.0019422263008584304  ,209.82393619857763
449,-0.004595705685331409 ,-0.0019387155987180024,0.002695571040724752  ,0.0019422263008584304   ,-0.0009500673223033287,0.0019422263008584304  ,209.0053179449546
448,-0.004595705685331409 ,-0.0019387155987180024,0.002695571040724752  ,0.0006485790009996199   ,-0.0009500673223033287,0.0019422263008584304  ,209.0053179449546
447,-0.004595705685331409 ,-0.0019387155987180024,0.002695571040724752  ,-0.0006450682988591912  ,-0.0009500673223033287,0.0019422263008584304  ,209.0053179449546
446,-0.004595705685331409 ,-0.0019387155987180024,-0.004595705685331409 ,-0.0006450682988591912  ,-0.0009500673223033287,0.0019422263008584304  ,209.0053179449546
445,-0.004595705685331409 ,-0.0019387155987180024,-0.0009500673223033287,0.0006485790009996199   ,-0.0009500673223033287,0.0019422263008584304  ,209.0053179449546
444,-0.004595705685331409 ,-0.0019387155987180024,0.0008727518592107119 ,0.0006485790009996199   ,-0.0009500673223033287,0.0019422263008584304  ,209.0053179449546
443,-0.004595705685331409 ,-0.0019387155987180024,-0.004595705685331409 ,0.0006485790009996199   ,-0.0009500673223033287,0.0019422263008584304  ,209.0053179449546
442,-0.004595705685331409 ,-0.0019387155987180024,0.002695571040724752  ,-0.0032323628985768127  ,-0.0009500673223033287,0.0019422263008584304  ,209.0053179449546
441,-0.004595705685331409 ,-0.0019387155987180024,-0.0009500673223033287,-0.0019387155987180024  ,-0.0009500673223033287,0.0019422263008584304  ,209.0053179449546
440,-0.004595705685331409 ,-0.0019387155987180024,-0.004595705685331409 ,0.0019422263008584304   ,-0.0009500673223033287,0.0019422263008584304  ,209.0053179449546
439,-0.004595705685331409 ,-0.0019387155987180024,0.0008727518592107119 ,-0.0006450682988591912  ,-0.0009500673223033287,0.0019422263008584304  ,209.0053179449546
438,-0.004595705685331409 ,-0.0019387155987180024,-0.0027728865038173693,-0.0032323628985768127  ,-0.0009500673223033287,0.0019422263008584304  ,209.0053179449546
426,-0.004595705685331409 ,-0.0019387155987180024,0.0008727518592107119 ,0.0019422263008584304   ,-0.0009500673223033287,0.0019422263008584304  ,209.0053179449546
436,-0.004595705685331409 ,-0.0019387155987180024,0.002695571040724752  ,-0.0019387155987180024  ,-0.0009500673223033287,0.0019422263008584304  ,209.0053179449546
435,-0.004595705685331409 ,-0.0019387155987180024,-0.0027728865038173693,-0.0006450682988591912  ,-0.0009500673223033287,0.0019422263008584304  ,209.0053179449546
434,-0.004595705685331409 ,-0.0019387155987180024,0.0008727518592107119 ,-0.0032323628985768127  ,-0.0009500673223033287,0.0019422263008584304  ,209.0053179449546
433,-0.004595705685331409 ,-0.0019387155987180024,-0.0027728865038173693,0.0006485790009996199   ,-0.0009500673223033287,0.0019422263008584304  ,209.0053179449546
432,-0.004595705685331409 ,-0.0019387155987180024,-0.0027728865038173693,0.0019422263008584304   ,-0.0009500673223033287,0.0019422263008584304  ,209.0053179449546
431,-0.004595705685331409 ,-0.0019387155987180024,-0.0009500673223033287,0.0019422263008584304   ,-0.0009500673223033287,0.0019422263008584304  ,209.0053179449546
430,-0.004595705685331409 ,-0.0019387155987180024,0.0008727518592107119 ,-0.0019387155987180024  ,-0.0009500673223033287,0.0019422263008584304  ,209.0053179449546
429,-0.004595705685331409 ,-0.0019387155987180024,-0.004595705685331409 ,-0.0019387155987180024  ,-0.0009500673223033287,0.0019422263008584304  ,209.0053179449546
428,-0.004595705685331409 ,-0.0019387155987180024,-0.0009500673223033287,-0.0032323628985768127  ,-0.0009500673223033287,0.0019422263008584304  ,209.0053179449546
427,-0.004595705685331409 ,-0.0019387155987180024,-0.004595705685331409 ,-0.0032323628985768127  ,-0.0009500673223033287,0.0019422263008584304  ,209.0053179449546
425,-0.004595705685331409 ,-0.0019387155987180024,-0.0009500673223033287,-0.0006450682988591912  ,-0.0009500673223033287,0.0019422263008584304  ,209.0053179449546
437,-0.004595705685331409 ,-0.0019387155987180024,-0.0027728865038173693,-0.0019387155987180024  ,-0.0009500673223033287,0.0019422263008584304  ,209.0053179449546
756,-0.004595705685331409 ,-0.0006450682988591912,0.0008727518592107119 ,-0.0032323628985768127  ,-0.0009500673223033287,0.0019422263008584304  ,207.66550151930517
750,-0.004595705685331409 ,-0.0006450682988591912,0.0008727518592107119 ,0.0019422263008584304   ,-0.0009500673223033287,0.0019422263008584304  ,207.66550151930517
763,-0.004595705685331409 ,-0.0006450682988591912,0.0008727518592107119 ,-0.0006450682988591912  ,-0.0009500673223033287,0.0019422263008584304  ,207.66550151930517
751,-0.004595705685331409 ,-0.0006450682988591912,-0.0009500673223033287,0.0006485790009996199   ,-0.0009500673223033287,0.0019422263008584304  ,207.66550151930517
772,-0.004595705685331409 ,-0.0006450682988591912,0.002695571040724752  ,-0.0006450682988591912  ,-0.0009500673223033287,0.0019422263008584304  ,207.66550151930517
773,-0.004595705685331409 ,-0.0006450682988591912,0.002695571040724752  ,0.0006485790009996199   ,-0.0009500673223033287,0.0019422263008584304  ,207.66550151930517
771,-0.004595705685331409 ,-0.0006450682988591912,-0.004595705685331409 ,-0.0019387155987180024  ,-0.0009500673223033287,0.0019422263008584304  ,207.66550151930517
770,-0.004595705685331409 ,-0.0006450682988591912,0.002695571040724752  ,-0.0019387155987180024  ,-0.0009500673223033287,0.0019422263008584304  ,207.66550151930517
769,-0.004595705685331409 ,-0.0006450682988591912,-0.0009500673223033287,-0.0019387155987180024  ,-0.0009500673223033287,0.0019422263008584304  ,207.66550151930517
768,-0.004595705685331409 ,-0.0006450682988591912,0.0008727518592107119 ,0.0006485790009996199   ,-0.0009500673223033287,0.0019422263008584304  ,207.66550151930517
766,-0.004595705685331409 ,-0.0006450682988591912,-0.0027728865038173693,-0.0032323628985768127  ,-0.0009500673223033287,0.0019422263008584304  ,207.66550151930517
765,-0.004595705685331409 ,-0.0006450682988591912,0.002695571040724752  ,-0.0032323628985768127  ,-0.0009500673223033287,0.0019422263008584304  ,207.66550151930517
764,-0.004595705685331409 ,-0.0006450682988591912,-0.0027728865038173693,0.0006485790009996199   ,-0.0009500673223033287,0.0019422263008584304  ,207.66550151930517
767,-0.004595705685331409 ,-0.0006450682988591912,-0.004595705685331409 ,-0.0006450682988591912  ,-0.0009500673223033287,0.0019422263008584304  ,207.66550151930517
762,-0.004595705685331409 ,-0.0006450682988591912,-0.004595705685331409 ,0.0019422263008584304   ,-0.0009500673223033287,0.0019422263008584304  ,207.66550151930517
775,-0.004595705685331409 ,-0.0006450682988591912,-0.0009500673223033287,0.0019422263008584304   ,-0.0009500673223033287,0.0019422263008584304  ,207.66550151930517
752,-0.004595705685331409 ,-0.0006450682988591912,-0.0009500673223033287,-0.0032323628985768127  ,-0.0009500673223033287,0.0019422263008584304  ,207.66550151930517
761,-0.004595705685331409 ,-0.0006450682988591912,-0.0027728865038173693,0.0019422263008584304   ,-0.0009500673223033287,0.0019422263008584304  ,207.66550151930517
754,-0.004595705685331409 ,-0.0006450682988591912,0.002695571040724752  ,0.0019422263008584304   ,-0.0009500673223033287,0.0019422263008584304  ,207.66550151930517
755,-0.004595705685331409 ,-0.0006450682988591912,0.0008727518592107119 ,-0.0019387155987180024  ,-0.0009500673223033287,0.0019422263008584304  ,207.66550151930517
753,-0.004595705685331409 ,-0.0006450682988591912,-0.0009500673223033287,-0.0006450682988591912  ,-0.0009500673223033287,0.0019422263008584304  ,207.66550151930517
757,-0.004595705685331409 ,-0.0006450682988591912,-0.004595705685331409 ,0.0006485790009996199   ,-0.0009500673223033287,0.0019422263008584304  ,207.66550151930517
758,-0.004595705685331409 ,-0.0006450682988591912,-0.0027728865038173693,-0.0019387155987180024  ,-0.0009500673223033287,0.0019422263008584304  ,207.66550151930517
759,-0.004595705685331409 ,-0.0006450682988591912,-0.004595705685331409 ,-0.0032323628985768127  ,-0.0009500673223033287,0.0019422263008584304  ,207.66550151930517
760,-0.004595705685331409 ,-0.0006450682988591912,-0.0027728865038173693,-0.0006450682988591912  ,-0.0009500673223033287,0.0019422263008584304  ,207.66550151930517
236,-0.0027728865038173693,-0.0032323628985768127,-0.0027728865038173693,-0.0019387155987180024  ,-0.0009500673223033287,0.0019422263008584304  ,204.8721168558797
225,-0.0027728865038173693,-0.0032323628985768127,-0.004595705685331409 ,-0.0019387155987180024  ,-0.0009500673223033287,0.0019422263008584304  ,204.8721168558797
226,-0.0027728865038173693,-0.0032323628985768127,0.0008727518592107119 ,-0.0032323628985768127  ,-0.0009500673223033287,0.0019422263008584304  ,204.8721168558797
227,-0.0027728865038173693,-0.0032323628985768127,-0.004595705685331409 ,-0.0006450682988591912  ,-0.0009500673223033287,0.0019422263008584304  ,204.8721168558797
228,-0.0027728865038173693,-0.0032323628985768127,-0.0027728865038173693,0.0006485790009996199   ,-0.0009500673223033287,0.0019422263008584304  ,204.8721168558797
229,-0.0027728865038173693,-0.0032323628985768127,-0.0009500673223033287,0.0019422263008584304   ,-0.0009500673223033287,0.0019422263008584304  ,204.8721168558797
231,-0.0027728865038173693,-0.0032323628985768127,0.0008727518592107119 ,-0.0006450682988591912  ,-0.0009500673223033287,0.0019422263008584304  ,204.8721168558797
232,-0.0027728865038173693,-0.0032323628985768127,-0.0027728865038173693,0.0019422263008584304   ,-0.0009500673223033287,0.0019422263008584304  ,204.8721168558797
233,-0.0027728865038173693,-0.0032323628985768127,0.002695571040724752  ,0.0006485790009996199   ,-0.0009500673223033287,0.0019422263008584304  ,204.8721168558797
234,-0.0027728865038173693,-0.0032323628985768127,-0.004595705685331409 ,0.0006485790009996199   ,-0.0009500673223033287,0.0019422263008584304  ,204.8721168558797
235,-0.0027728865038173693,-0.0032323628985768127,-0.0009500673223033287,0.0006485790009996199   ,-0.0009500673223033287,0.0019422263008584304  ,204.8721168558797
230,-0.0027728865038173693,-0.0032323628985768127,-0.004595705685331409 ,-0.0032323628985768127  ,-0.0009500673223033287,0.0019422263008584304  ,204.8721168558797
237,-0.0027728865038173693,-0.0032323628985768127,0.002695571040724752  ,-0.0032323628985768127  ,-0.0009500673223033287,0.0019422263008584304  ,204.8721168558797
244,-0.0027728865038173693,-0.0032323628985768127,0.0008727518592107119 ,-0.0019387155987180024  ,-0.0009500673223033287,0.0019422263008584304  ,204.8721168558797
238,-0.0027728865038173693,-0.0032323628985768127,-0.0027728865038173693,-0.0006450682988591912  ,-0.0009500673223033287,0.0019422263008584304  ,204.8721168558797
249,-0.0027728865038173693,-0.0032323628985768127,0.0008727518592107119 ,0.0006485790009996199   ,-0.0009500673223033287,0.0019422263008584304  ,204.8721168558797
248,-0.0027728865038173693,-0.0032323628985768127,-0.0009500673223033287,-0.0006450682988591912  ,-0.0009500673223033287,0.0019422263008584304  ,204.8721168558797
247,-0.0027728865038173693,-0.0032323628985768127,0.002695571040724752  ,-0.0006450682988591912  ,-0.0009500673223033287,0.0019422263008584304  ,204.8721168558797
245,-0.0027728865038173693,-0.0032323628985768127,-0.004595705685331409 ,0.0019422263008584304   ,-0.0009500673223033287,0.0019422263008584304  ,204.8721168558797
246,-0.0027728865038173693,-0.0032323628985768127,-0.0009500673223033287,-0.0019387155987180024  ,-0.0009500673223033287,0.0019422263008584304  ,204.8721168558797
243,-0.0027728865038173693,-0.0032323628985768127,-0.0027728865038173693,-0.0032323628985768127  ,-0.0009500673223033287,0.0019422263008584304  ,204.8721168558797
242,-0.0027728865038173693,-0.0032323628985768127,-0.0009500673223033287,-0.0032323628985768127  ,-0.0009500673223033287,0.0019422263008584304  ,204.8721168558797
241,-0.0027728865038173693,-0.0032323628985768127,0.002695571040724752  ,0.0019422263008584304   ,-0.0009500673223033287,0.0019422263008584304  ,204.8721168558797
240,-0.0027728865038173693,-0.0032323628985768127,0.0008727518592107119 ,0.0019422263008584304   ,-0.0009500673223033287,0.0019422263008584304  ,204.8721168558797
239,-0.0027728865038173693,-0.0032323628985768127,0.002695571040724752  ,-0.0019387155987180024  ,-0.0009500673223033287,0.0019422263008584304  ,204.8721168558797
56 ,-0.0027728865038173693,-0.0019387155987180024,0.002695571040724752  ,-0.0032323628985768127  ,0.0008727518592107119 ,0.0019422263008584304  ,203.2915693364123
60 ,-0.0027728865038173693,-0.0019387155987180024,-0.0009500673223033287,-0.0006450682988591912  ,0.0008727518592107119 ,0.0019422263008584304  ,203.2915693364123
59 ,-0.0027728865038173693,-0.0019387155987180024,0.002695571040724752  ,-0.0019387155987180024  ,0.0008727518592107119 ,0.0019422263008584304  ,203.2915693364123
58 ,-0.0027728865038173693,-0.0019387155987180024,-0.0027728865038173693,-0.0032323628985768127  ,0.0008727518592107119 ,0.0019422263008584304  ,203.2915693364123
57 ,-0.0027728865038173693,-0.0019387155987180024,-0.0027728865038173693,-0.0019387155987180024  ,0.0008727518592107119 ,0.0019422263008584304  ,203.2915693364123
50 ,-0.0027728865038173693,-0.0019387155987180024,-0.004595705685331409 ,0.0006485790009996199   ,0.0008727518592107119 ,0.0019422263008584304  ,203.2915693364123
55 ,-0.0027728865038173693,-0.0019387155987180024,-0.0009500673223033287,-0.0032323628985768127  ,0.0008727518592107119 ,0.0019422263008584304  ,203.2915693364123
54 ,-0.0027728865038173693,-0.0019387155987180024,-0.0009500673223033287,-0.0019387155987180024  ,0.0008727518592107119 ,0.0019422263008584304  ,203.2915693364123
53 ,-0.0027728865038173693,-0.0019387155987180024,0.0008727518592107119 ,0.0019422263008584304   ,0.0008727518592107119 ,0.0019422263008584304  ,203.2915693364123
52 ,-0.0027728865038173693,-0.0019387155987180024,0.002695571040724752  ,-0.0006450682988591912  ,0.0008727518592107119 ,0.0019422263008584304  ,203.2915693364123
51 ,-0.0027728865038173693,-0.0019387155987180024,0.0008727518592107119 ,-0.0032323628985768127  ,0.0008727518592107119 ,0.0019422263008584304  ,203.2915693364123
62 ,-0.0027728865038173693,-0.0019387155987180024,-0.004595705685331409 ,-0.0019387155987180024  ,0.0008727518592107119 ,0.0019422263008584304  ,203.2915693364123
61 ,-0.0027728865038173693,-0.0019387155987180024,-0.004595705685331409 ,0.0019422263008584304   ,0.0008727518592107119 ,0.0019422263008584304  ,203.2915693364123
64 ,-0.0027728865038173693,-0.0019387155987180024,-0.0009500673223033287,0.0006485790009996199   ,0.0008727518592107119 ,0.0019422263008584304  ,203.2915693364123
63 ,-0.0027728865038173693,-0.0019387155987180024,-0.0009500673223033287,0.0019422263008584304   ,0.0008727518592107119 ,0.0019422263008584304  ,203.2915693364123
66 ,-0.0027728865038173693,-0.0019387155987180024,0.0008727518592107119 ,-0.0019387155987180024  ,0.0008727518592107119 ,0.0019422263008584304  ,203.2915693364123
67 ,-0.0027728865038173693,-0.0019387155987180024,0.002695571040724752  ,0.0006485790009996199   ,0.0008727518592107119 ,0.0019422263008584304  ,203.2915693364123
68 ,-0.0027728865038173693,-0.0019387155987180024,0.0008727518592107119 ,0.0006485790009996199   ,0.0008727518592107119 ,0.0019422263008584304  ,203.2915693364123
69 ,-0.0027728865038173693,-0.0019387155987180024,-0.0027728865038173693,0.0019422263008584304   ,0.0008727518592107119 ,0.0019422263008584304  ,203.2915693364123
70 ,-0.0027728865038173693,-0.0019387155987180024,0.0008727518592107119 ,-0.0006450682988591912  ,0.0008727518592107119 ,0.0019422263008584304  ,203.2915693364123
71 ,-0.0027728865038173693,-0.0019387155987180024,-0.004595705685331409 ,-0.0006450682988591912  ,0.0008727518592107119 ,0.0019422263008584304  ,203.2915693364123
72 ,-0.0027728865038173693,-0.0019387155987180024,-0.0027728865038173693,0.0006485790009996199   ,0.0008727518592107119 ,0.0019422263008584304  ,203.2915693364123
73 ,-0.0027728865038173693,-0.0019387155987180024,0.002695571040724752  ,0.0019422263008584304   ,0.0008727518592107119 ,0.0019422263008584304  ,203.2915693364123
