     ,buy_slope_threshold   ,buy_velocity_threshold,close_slope_threshold ,close_velocity_threshold,sell_slope_threshold  ,sell_velocity_threshold,profit_percentage
4094 ,-0.0038673932921437833,-0.0027151691673613244,-0.0013128139038371773,0.0009050497197860413   ,0.0012417654844694287 ,0.002715159163359724   ,5556.490159308979
4194 ,-0.0038673932921437833,-0.0027151691673613244,0.0012417654844694287 ,-0.0009050597237876415  ,0.0012417654844694287 ,0.002715159163359724   ,5556.490159308979
3819 ,-0.0038673932921437833,-0.0027151691673613244,-0.006421972680450389 ,-0.0009050597237876415  ,0.0012417654844694287 ,0.002715159163359724   ,5556.490159308979
4070 ,-0.0038673932921437833,-0.0027151691673613244,-0.0013128139038371773,-0.0009050597237876415  ,0.0012417654844694287 ,0.002715159163359724   ,5556.490159308979
4244 ,-0.0038673932921437833,-0.0027151691673613244,0.0012417654844694287 ,0.002715159163359724    ,0.0012417654844694287 ,0.002715159163359724   ,5556.490159308979
4044 ,-0.0038673932921437833,-0.0027151691673613244,-0.0013128139038371773,-0.0027151691673613244  ,0.0012417654844694287 ,0.002715159163359724   ,5556.490159308979
3794 ,-0.0038673932921437833,-0.0027151691673613244,-0.006421972680450389 ,-0.0027151691673613244  ,0.0012417654844694287 ,0.002715159163359724   ,5556.490159308979
4020 ,-0.0038673932921437833,-0.0027151691673613244,-0.0013128139038371773,-0.004525278610935007   ,0.0012417654844694287 ,0.002715159163359724   ,5556.490159308979
3772 ,-0.0038673932921437833,-0.0027151691673613244,-0.006421972680450389 ,-0.004525278610935007   ,0.0012417654844694287 ,0.002715159163359724   ,5556.490159308979
4219 ,-0.0038673932921437833,-0.0027151691673613244,0.0012417654844694287 ,0.0009050497197860413   ,0.0012417654844694287 ,0.002715159163359724   ,5556.490159308979
4119 ,-0.0038673932921437833,-0.0027151691673613244,-0.0013128139038371773,0.002715159163359724    ,0.0012417654844694287 ,0.002715159163359724   ,5556.490159308979
4144 ,-0.0038673932921437833,-0.0027151691673613244,0.0012417654844694287 ,-0.004525278610935007   ,0.0012417654844694287 ,0.002715159163359724   ,5556.490159308979
3994 ,-0.0038673932921437833,-0.0027151691673613244,-0.0038673932921437833,0.002715159163359724    ,0.0012417654844694287 ,0.002715159163359724   ,5556.490159308979
3844 ,-0.0038673932921437833,-0.0027151691673613244,-0.006421972680450389 ,0.0009050497197860413   ,0.0012417654844694287 ,0.002715159163359724   ,5556.490159308979
3919 ,-0.0038673932921437833,-0.0027151691673613244,-0.0038673932921437833,-0.0027151691673613244  ,0.0012417654844694287 ,0.002715159163359724   ,5556.490159308979
3869 ,-0.0038673932921437833,-0.0027151691673613244,-0.006421972680450389 ,0.002715159163359724    ,0.0012417654844694287 ,0.002715159163359724   ,5556.490159308979
3969 ,-0.0038673932921437833,-0.0027151691673613244,-0.0038673932921437833,0.0009050497197860413   ,0.0012417654844694287 ,0.002715159163359724   ,5556.490159308979
4319 ,-0.0038673932921437833,-0.0027151691673613244,0.0037963448727760347 ,-0.0009050597237876415  ,0.0012417654844694287 ,0.002715159163359724   ,5556.490159308979
4294 ,-0.0038673932921437833,-0.0027151691673613244,0.0037963448727760347 ,-0.0027151691673613244  ,0.0012417654844694287 ,0.002715159163359724   ,5556.490159308979
4269 ,-0.0038673932921437833,-0.0027151691673613244,0.0037963448727760347 ,-0.004525278610935007   ,0.0012417654844694287 ,0.002715159163359724   ,5556.490159308979
4370 ,-0.0038673932921437833,-0.0027151691673613244,0.0037963448727760347 ,0.002715159163359724    ,0.0012417654844694287 ,0.002715159163359724   ,5556.490159308979
4344 ,-0.0038673932921437833,-0.0027151691673613244,0.0037963448727760347 ,0.0009050497197860413   ,0.0012417654844694287 ,0.002715159163359724   ,5556.490159308979
3894 ,-0.0038673932921437833,-0.0027151691673613244,-0.0038673932921437833,-0.004525278610935007   ,0.0012417654844694287 ,0.002715159163359724   ,5556.490159308979
3944 ,-0.0038673932921437833,-0.0027151691673613244,-0.0038673932921437833,-0.0009050597237876415  ,0.0012417654844694287 ,0.002715159163359724   ,5556.490159308979
743  ,-0.006421972680450389 ,-0.0027151691673613244,-0.006421972680450389 ,0.002715159163359724    ,0.0012417654844694287 ,0.002715159163359724   ,5551.973047289775
1093 ,-0.006421972680450389 ,-0.0027151691673613244,0.0012417654844694287 ,0.0009050497197860413   ,0.0012417654844694287 ,0.002715159163359724   ,5551.973047289775
1118 ,-0.006421972680450389 ,-0.0027151691673613244,0.0012417654844694287 ,0.002715159163359724    ,0.0012417654844694287 ,0.002715159163359724   ,5551.973047289775
1219 ,-0.006421972680450389 ,-0.0027151691673613244,0.0037963448727760347 ,0.0009050497197860413   ,0.0012417654844694287 ,0.002715159163359724   ,5551.973047289775
894  ,-0.006421972680450389 ,-0.0027151691673613244,-0.0013128139038371773,-0.004525278610935007   ,0.0012417654844694287 ,0.002715159163359724   ,5551.973047289775
869  ,-0.006421972680450389 ,-0.0027151691673613244,-0.0038673932921437833,0.002715159163359724    ,0.0012417654844694287 ,0.002715159163359724   ,5551.973047289775
794  ,-0.006421972680450389 ,-0.0027151691673613244,-0.0038673932921437833,-0.0027151691673613244  ,0.0012417654844694287 ,0.002715159163359724   ,5551.973047289775
670  ,-0.006421972680450389 ,-0.0027151691673613244,-0.006421972680450389 ,-0.0027151691673613244  ,0.0012417654844694287 ,0.002715159163359724   ,5551.973047289775
1245 ,-0.006421972680450389 ,-0.0027151691673613244,0.0037963448727760347 ,0.002715159163359724    ,0.0012417654844694287 ,0.002715159163359724   ,5551.973047289775
1169 ,-0.006421972680450389 ,-0.0027151691673613244,0.0037963448727760347 ,-0.0027151691673613244  ,0.0012417654844694287 ,0.002715159163359724   ,5551.973047289775
1069 ,-0.006421972680450389 ,-0.0027151691673613244,0.0012417654844694287 ,-0.0009050597237876415  ,0.0012417654844694287 ,0.002715159163359724   ,5551.973047289775
644  ,-0.006421972680450389 ,-0.0027151691673613244,-0.006421972680450389 ,-0.004525278610935007   ,0.0012417654844694287 ,0.002715159163359724   ,5551.973047289775
1044 ,-0.006421972680450389 ,-0.0027151691673613244,0.0012417654844694287 ,-0.0027151691673613244  ,0.0012417654844694287 ,0.002715159163359724   ,5551.973047289775
819  ,-0.006421972680450389 ,-0.0027151691673613244,-0.0038673932921437833,-0.0009050597237876415  ,0.0012417654844694287 ,0.002715159163359724   ,5551.973047289775
1020 ,-0.006421972680450389 ,-0.0027151691673613244,0.0012417654844694287 ,-0.004525278610935007   ,0.0012417654844694287 ,0.002715159163359724   ,5551.973047289775
1194 ,-0.006421972680450389 ,-0.0027151691673613244,0.0037963448727760347 ,-0.0009050597237876415  ,0.0012417654844694287 ,0.002715159163359724   ,5551.973047289775
994  ,-0.006421972680450389 ,-0.0027151691673613244,-0.0013128139038371773,0.002715159163359724    ,0.0012417654844694287 ,0.002715159163359724   ,5551.973047289775
719  ,-0.006421972680450389 ,-0.0027151691673613244,-0.006421972680450389 ,0.0009050497197860413   ,0.0012417654844694287 ,0.002715159163359724   ,5551.973047289775
919  ,-0.006421972680450389 ,-0.0027151691673613244,-0.0013128139038371773,-0.0027151691673613244  ,0.0012417654844694287 ,0.002715159163359724   ,5551.973047289775
695  ,-0.006421972680450389 ,-0.0027151691673613244,-0.006421972680450389 ,-0.0009050597237876415  ,0.0012417654844694287 ,0.002715159163359724   ,5551.973047289775
944  ,-0.006421972680450389 ,-0.0027151691673613244,-0.0013128139038371773,-0.0009050597237876415  ,0.0012417654844694287 ,0.002715159163359724   ,5551.973047289775
843  ,-0.006421972680450389 ,-0.0027151691673613244,-0.0038673932921437833,0.0009050497197860413   ,0.0012417654844694287 ,0.002715159163359724   ,5551.973047289775
970  ,-0.006421972680450389 ,-0.0027151691673613244,-0.0013128139038371773,0.0009050497197860413   ,0.0012417654844694287 ,0.002715159163359724   ,5551.973047289775
768  ,-0.006421972680450389 ,-0.0027151691673613244,-0.0038673932921437833,-0.004525278610935007   ,0.0012417654844694287 ,0.002715159163359724   ,5551.973047289775
1145 ,-0.006421972680450389 ,-0.0027151691673613244,0.0037963448727760347 ,-0.004525278610935007   ,0.0012417654844694287 ,0.002715159163359724   ,5551.973047289775
6769 ,-0.0013128139038371773,-0.004525278610935007 ,0.0037963448727760347 ,-0.004525278610935007   ,0.0012417654844694287 ,0.002715159163359724   ,5530.999523267583
6719 ,-0.0013128139038371773,-0.004525278610935007 ,0.0012417654844694287 ,0.0009050497197860413   ,0.0012417654844694287 ,0.002715159163359724   ,5530.999523267583
6744 ,-0.0013128139038371773,-0.004525278610935007 ,0.0012417654844694287 ,0.002715159163359724    ,0.0012417654844694287 ,0.002715159163359724   ,5530.999523267583
6794 ,-0.0013128139038371773,-0.004525278610935007 ,0.0037963448727760347 ,-0.0027151691673613244  ,0.0012417654844694287 ,0.002715159163359724   ,5530.999523267583
6819 ,-0.0013128139038371773,-0.004525278610935007 ,0.0037963448727760347 ,-0.0009050597237876415  ,0.0012417654844694287 ,0.002715159163359724   ,5530.999523267583
6845 ,-0.0013128139038371773,-0.004525278610935007 ,0.0037963448727760347 ,0.0009050497197860413   ,0.0012417654844694287 ,0.002715159163359724   ,5530.999523267583
6869 ,-0.0013128139038371773,-0.004525278610935007 ,0.0037963448727760347 ,0.002715159163359724    ,0.0012417654844694287 ,0.002715159163359724   ,5530.999523267583
6694 ,-0.0013128139038371773,-0.004525278610935007 ,0.0012417654844694287 ,-0.0009050597237876415  ,0.0012417654844694287 ,0.002715159163359724   ,5530.999523267583
6494 ,-0.0013128139038371773,-0.004525278610935007 ,-0.0038673932921437833,0.002715159163359724    ,0.0012417654844694287 ,0.002715159163359724   ,5530.999523267583
6544 ,-0.0013128139038371773,-0.004525278610935007 ,-0.0013128139038371773,-0.0027151691673613244  ,0.0012417654844694287 ,0.002715159163359724   ,5530.999523267583
6418 ,-0.0013128139038371773,-0.004525278610935007 ,-0.0038673932921437833,-0.0027151691673613244  ,0.0012417654844694287 ,0.002715159163359724   ,5530.999523267583
6320 ,-0.0013128139038371773,-0.004525278610935007 ,-0.006421972680450389 ,-0.0009050597237876415  ,0.0012417654844694287 ,0.002715159163359724   ,5530.999523267583
6345 ,-0.0013128139038371773,-0.004525278610935007 ,-0.006421972680450389 ,0.0009050497197860413   ,0.0012417654844694287 ,0.002715159163359724   ,5530.999523267583
6569 ,-0.0013128139038371773,-0.004525278610935007 ,-0.0013128139038371773,-0.0009050597237876415  ,0.0012417654844694287 ,0.002715159163359724   ,5530.999523267583
6369 ,-0.0013128139038371773,-0.004525278610935007 ,-0.006421972680450389 ,0.002715159163359724    ,0.0012417654844694287 ,0.002715159163359724   ,5530.999523267583
6396 ,-0.0013128139038371773,-0.004525278610935007 ,-0.0038673932921437833,-0.004525278610935007   ,0.0012417654844694287 ,0.002715159163359724   ,5530.999523267583
6269 ,-0.0013128139038371773,-0.004525278610935007 ,-0.006421972680450389 ,-0.004525278610935007   ,0.0012417654844694287 ,0.002715159163359724   ,5530.999523267583
6519 ,-0.0013128139038371773,-0.004525278610935007 ,-0.0013128139038371773,-0.004525278610935007   ,0.0012417654844694287 ,0.002715159163359724   ,5530.999523267583
6444 ,-0.0013128139038371773,-0.004525278610935007 ,-0.0038673932921437833,-0.0009050597237876415  ,0.0012417654844694287 ,0.002715159163359724   ,5530.999523267583
6594 ,-0.0013128139038371773,-0.004525278610935007 ,-0.0013128139038371773,0.0009050497197860413   ,0.0012417654844694287 ,0.002715159163359724   ,5530.999523267583
6468 ,-0.0013128139038371773,-0.004525278610935007 ,-0.0038673932921437833,0.0009050497197860413   ,0.0012417654844694287 ,0.002715159163359724   ,5530.999523267583
6620 ,-0.0013128139038371773,-0.004525278610935007 ,-0.0013128139038371773,0.002715159163359724    ,0.0012417654844694287 ,0.002715159163359724   ,5530.999523267583
6644 ,-0.0013128139038371773,-0.004525278610935007 ,0.0012417654844694287 ,-0.004525278610935007   ,0.0012417654844694287 ,0.002715159163359724   ,5530.999523267583
6668 ,-0.0013128139038371773,-0.004525278610935007 ,0.0012417654844694287 ,-0.0027151691673613244  ,0.0012417654844694287 ,0.002715159163359724   ,5530.999523267583
6294 ,-0.0013128139038371773,-0.004525278610935007 ,-0.006421972680450389 ,-0.0027151691673613244  ,0.0012417654844694287 ,0.002715159163359724   ,5530.999523267583
3293 ,-0.0038673932921437833,-0.004525278610935007 ,-0.0038673932921437833,-0.0027151691673613244  ,0.0012417654844694287 ,0.0009050497197860413  ,5456.325944814371
3568 ,-0.0038673932921437833,-0.004525278610935007 ,0.0012417654844694287 ,-0.0009050597237876415  ,0.0012417654844694287 ,0.0009050497197860413  ,5456.325944814371
3269 ,-0.0038673932921437833,-0.004525278610935007 ,-0.0038673932921437833,-0.004525278610935007   ,0.0012417654844694287 ,0.0009050497197860413  ,5456.325944814371
3468 ,-0.0038673932921437833,-0.004525278610935007 ,-0.0013128139038371773,0.0009050497197860413   ,0.0012417654844694287 ,0.0009050497197860413  ,5456.325944814371
3543 ,-0.0038673932921437833,-0.004525278610935007 ,0.0012417654844694287 ,-0.0027151691673613244  ,0.0012417654844694287 ,0.0009050497197860413  ,5456.325944814371
3318 ,-0.0038673932921437833,-0.004525278610935007 ,-0.0038673932921437833,-0.0009050597237876415  ,0.0012417654844694287 ,0.0009050497197860413  ,5456.325944814371
3443 ,-0.0038673932921437833,-0.004525278610935007 ,-0.0013128139038371773,-0.0009050597237876415  ,0.0012417654844694287 ,0.0009050497197860413  ,5456.325944814371
3517 ,-0.0038673932921437833,-0.004525278610935007 ,0.0012417654844694287 ,-0.004525278610935007   ,0.0012417654844694287 ,0.0009050497197860413  ,5456.325944814371
3218 ,-0.0038673932921437833,-0.004525278610935007 ,-0.006421972680450389 ,0.0009050497197860413   ,0.0012417654844694287 ,0.0009050497197860413  ,5456.325944814371
3193 ,-0.0038673932921437833,-0.004525278610935007 ,-0.006421972680450389 ,-0.0009050597237876415  ,0.0012417654844694287 ,0.0009050497197860413  ,5456.325944814371
3343 ,-0.0038673932921437833,-0.004525278610935007 ,-0.0038673932921437833,0.0009050497197860413   ,0.0012417654844694287 ,0.0009050497197860413  ,5456.325944814371
3243 ,-0.0038673932921437833,-0.004525278610935007 ,-0.006421972680450389 ,0.002715159163359724    ,0.0012417654844694287 ,0.0009050497197860413  ,5456.325944814371
3368 ,-0.0038673932921437833,-0.004525278610935007 ,-0.0038673932921437833,0.002715159163359724    ,0.0012417654844694287 ,0.0009050497197860413  ,5456.325944814371
3493 ,-0.0038673932921437833,-0.004525278610935007 ,-0.0013128139038371773,0.002715159163359724    ,0.0012417654844694287 ,0.0009050497197860413  ,5456.325944814371
3393 ,-0.0038673932921437833,-0.004525278610935007 ,-0.0013128139038371773,-0.004525278610935007   ,0.0012417654844694287 ,0.0009050497197860413  ,5456.325944814371
3168 ,-0.0038673932921437833,-0.004525278610935007 ,-0.006421972680450389 ,-0.0027151691673613244  ,0.0012417654844694287 ,0.0009050497197860413  ,5456.325944814371
3418 ,-0.0038673932921437833,-0.004525278610935007 ,-0.0013128139038371773,-0.0027151691673613244  ,0.0012417654844694287 ,0.0009050497197860413  ,5456.325944814371
3693 ,-0.0038673932921437833,-0.004525278610935007 ,0.0037963448727760347 ,-0.0009050597237876415  ,0.0012417654844694287 ,0.0009050497197860413  ,5456.325944814371
3743 ,-0.0038673932921437833,-0.004525278610935007 ,0.0037963448727760347 ,0.002715159163359724    ,0.0012417654844694287 ,0.0009050497197860413  ,5456.325944814371
3593 ,-0.0038673932921437833,-0.004525278610935007 ,0.0012417654844694287 ,0.0009050497197860413   ,0.0012417654844694287 ,0.0009050497197860413  ,5456.325944814371
3718 ,-0.0038673932921437833,-0.004525278610935007 ,0.0037963448727760347 ,0.0009050497197860413   ,0.0012417654844694287 ,0.0009050497197860413  ,5456.325944814371
3143 ,-0.0038673932921437833,-0.004525278610935007 ,-0.006421972680450389 ,-0.004525278610935007   ,0.0012417654844694287 ,0.0009050497197860413  ,5456.325944814371
3643 ,-0.0038673932921437833,-0.004525278610935007 ,0.0037963448727760347 ,-0.004525278610935007   ,0.0012417654844694287 ,0.0009050497197860413  ,5456.325944814371
3668 ,-0.0038673932921437833,-0.004525278610935007 ,0.0037963448727760347 ,-0.0027151691673613244  ,0.0012417654844694287 ,0.0009050497197860413  ,5456.325944814371
3618 ,-0.0038673932921437833,-0.004525278610935007 ,0.0012417654844694287 ,0.002715159163359724    ,0.0012417654844694287 ,0.0009050497197860413  ,5456.325944814371
7444 ,-0.0013128139038371773,-0.0027151691673613244,0.0037963448727760347 ,-0.0009050597237876415  ,0.0012417654844694287 ,0.002715159163359724   ,5455.2233118114345
7369 ,-0.0013128139038371773,-0.0027151691673613244,0.0012417654844694287 ,0.002715159163359724    ,0.0012417654844694287 ,0.002715159163359724   ,5455.2233118114345
7169 ,-0.0013128139038371773,-0.0027151691673613244,-0.0013128139038371773,-0.0027151691673613244  ,0.0012417654844694287 ,0.002715159163359724   ,5455.2233118114345
7044 ,-0.0013128139038371773,-0.0027151691673613244,-0.0038673932921437833,-0.0027151691673613244  ,0.0012417654844694287 ,0.002715159163359724   ,5455.2233118114345
7094 ,-0.0013128139038371773,-0.0027151691673613244,-0.0038673932921437833,0.0009050497197860413   ,0.0012417654844694287 ,0.002715159163359724   ,5455.2233118114345
7294 ,-0.0013128139038371773,-0.0027151691673613244,0.0012417654844694287 ,-0.0027151691673613244  ,0.0012417654844694287 ,0.002715159163359724   ,5455.2233118114345
7069 ,-0.0013128139038371773,-0.0027151691673613244,-0.0038673932921437833,-0.0009050597237876415  ,0.0012417654844694287 ,0.002715159163359724   ,5455.2233118114345
7144 ,-0.0013128139038371773,-0.0027151691673613244,-0.0013128139038371773,-0.004525278610935007   ,0.0012417654844694287 ,0.002715159163359724   ,5455.2233118114345
7344 ,-0.0013128139038371773,-0.0027151691673613244,0.0012417654844694287 ,0.0009050497197860413   ,0.0012417654844694287 ,0.002715159163359724   ,5455.2233118114345
7269 ,-0.0013128139038371773,-0.0027151691673613244,0.0012417654844694287 ,-0.004525278610935007   ,0.0012417654844694287 ,0.002715159163359724   ,5455.2233118114345
7319 ,-0.0013128139038371773,-0.0027151691673613244,0.0012417654844694287 ,-0.0009050597237876415  ,0.0012417654844694287 ,0.002715159163359724   ,5455.2233118114345
7219 ,-0.0013128139038371773,-0.0027151691673613244,-0.0013128139038371773,0.0009050497197860413   ,0.0012417654844694287 ,0.002715159163359724   ,5455.2233118114345
7419 ,-0.0013128139038371773,-0.0027151691673613244,0.0037963448727760347 ,-0.0027151691673613244  ,0.0012417654844694287 ,0.002715159163359724   ,5455.2233118114345
7244 ,-0.0013128139038371773,-0.0027151691673613244,-0.0013128139038371773,0.002715159163359724    ,0.0012417654844694287 ,0.002715159163359724   ,5455.2233118114345
7019 ,-0.0013128139038371773,-0.0027151691673613244,-0.0038673932921437833,-0.004525278610935007   ,0.0012417654844694287 ,0.002715159163359724   ,5455.2233118114345
6944 ,-0.0013128139038371773,-0.0027151691673613244,-0.006421972680450389 ,-0.0009050597237876415  ,0.0012417654844694287 ,0.002715159163359724   ,5455.2233118114345
6969 ,-0.0013128139038371773,-0.0027151691673613244,-0.006421972680450389 ,0.0009050497197860413   ,0.0012417654844694287 ,0.002715159163359724   ,5455.2233118114345
