,buy_slope_threshold,buy_velocity_threshold,close_slope_threshold,close_velocity_threshold,sell_slope_threshold,sell_velocity_threshold,profit_percentage
0   ,-0.0041841370199291695,-0.003020726622709239 ,-0.002496964804994717 ,0.0018125960376511527   ,0.0008773796248741889 ,0.0018125960376511527  ,281.8872817864411
1   ,-0.0041841370199291695,-0.003020726622709239 ,0.0025645518398086423 ,0.000604265372561055    ,0.0008773796248741889 ,0.0018125960376511527  ,281.8872817864411
2   ,-0.0041841370199291695,-0.003020726622709239 ,0.0008773796248741889 ,-0.003020726622709239   ,0.0008773796248741889 ,0.0018125960376511527  ,281.8872817864411
3   ,-0.0041841370199291695,-0.003020726622709239 ,-0.0008097925900602638,0.0018125960376511527   ,0.0008773796248741889 ,0.0018125960376511527  ,281.8872817864411
4   ,-0.0041841370199291695,-0.003020726622709239 ,0.0008773796248741889 ,-0.0018123959576191405  ,0.0008773796248741889 ,0.0018125960376511527  ,281.8872817864411
5   ,-0.0041841370199291695,-0.003020726622709239 ,-0.002496964804994717 ,-0.0018123959576191405  ,0.0008773796248741889 ,0.0018125960376511527  ,281.8872817864411
6   ,-0.0041841370199291695,-0.003020726622709239 ,0.0008773796248741889 ,0.000604265372561055    ,0.0008773796248741889 ,0.0018125960376511527  ,281.8872817864411
7   ,-0.0041841370199291695,-0.003020726622709239 ,-0.0041841370199291695,-0.0018123959576191405  ,0.0008773796248741889 ,0.0018125960376511527  ,281.8872817864411
8   ,-0.0041841370199291695,-0.003020726622709239 ,-0.002496964804994717 ,-0.003020726622709239   ,0.0008773796248741889 ,0.0018125960376511527  ,281.8872817864411
9   ,-0.0041841370199291695,-0.003020726622709239 ,-0.002496964804994717 ,-0.0006040652925290425  ,0.0008773796248741889 ,0.0018125960376511527  ,281.8872817864411
10  ,-0.0041841370199291695,-0.003020726622709239 ,-0.0041841370199291695,0.0018125960376511527   ,0.0008773796248741889 ,0.0018125960376511527  ,281.8872817864411
11  ,-0.0041841370199291695,-0.003020726622709239 ,0.0025645518398086423 ,-0.003020726622709239   ,0.0008773796248741889 ,0.0018125960376511527  ,281.8872817864411
12  ,-0.0041841370199291695,-0.003020726622709239 ,0.0008773796248741889 ,0.0018125960376511527   ,0.0008773796248741889 ,0.0018125960376511527  ,281.8872817864411
13  ,-0.0041841370199291695,-0.003020726622709239 ,-0.0041841370199291695,0.000604265372561055    ,0.0008773796248741889 ,0.0018125960376511527  ,281.8872817864411
14  ,-0.0041841370199291695,-0.003020726622709239 ,0.0025645518398086423 ,-0.0018123959576191405  ,0.0008773796248741889 ,0.0018125960376511527  ,281.8872817864411
15  ,-0.0041841370199291695,-0.003020726622709239 ,0.0025645518398086423 ,-0.0006040652925290425  ,0.0008773796248741889 ,0.0018125960376511527  ,281.8872817864411
16  ,-0.0041841370199291695,-0.003020726622709239 ,-0.0041841370199291695,-0.003020726622709239   ,0.0008773796248741889 ,0.0018125960376511527  ,281.8872817864411
17  ,-0.0041841370199291695,-0.003020726622709239 ,0.0008773796248741889 ,-0.0006040652925290425  ,0.0008773796248741889 ,0.0018125960376511527  ,281.8872817864411
18  ,-0.0041841370199291695,-0.003020726622709239 ,-0.0041841370199291695,-0.0006040652925290425  ,0.0008773796248741889 ,0.0018125960376511527  ,281.8872817864411
19  ,-0.0041841370199291695,-0.003020726622709239 ,-0.0008097925900602638,0.000604265372561055    ,0.0008773796248741889 ,0.0018125960376511527  ,281.8872817864411
20  ,-0.0041841370199291695,-0.003020726622709239 ,-0.0008097925900602638,-0.0006040652925290425  ,0.0008773796248741889 ,0.0018125960376511527  ,281.8872817864411
21  ,-0.0041841370199291695,-0.003020726622709239 ,0.0025645518398086423 ,0.0018125960376511527   ,0.0008773796248741889 ,0.0018125960376511527  ,281.8872817864411
22  ,-0.0041841370199291695,-0.003020726622709239 ,-0.0008097925900602638,-0.003020726622709239   ,0.0008773796248741889 ,0.0018125960376511527  ,281.8872817864411
23  ,-0.002496964804994717 ,-0.003020726622709239 ,-0.0008097925900602638,-0.0018123959576191405  ,0.0008773796248741889 ,0.0018125960376511527  ,288.61118095809206
24  ,-0.0041841370199291695,-0.003020726622709239 ,-0.002496964804994717 ,0.000604265372561055    ,0.0008773796248741889 ,0.0018125960376511527  ,281.8872817864411
25  ,-0.0041841370199291695,-0.003020726622709239 ,-0.0008097925900602638,-0.0018123959576191405  ,0.0008773796248741889 ,0.0018125960376511527  ,281.8872817864411
26  ,-0.002496964804994717 ,-0.003020726622709239 ,0.0008773796248741889 ,-0.0006040652925290425  ,0.0008773796248741889 ,0.0018125960376511527  ,288.61118095809206
27  ,-0.002496964804994717 ,-0.003020726622709239 ,-0.0008097925900602638,-0.003020726622709239   ,0.0008773796248741889 ,0.0018125960376511527  ,288.61118095809206
28  ,-0.002496964804994717 ,-0.003020726622709239 ,-0.002496964804994717 ,-0.003020726622709239   ,0.0008773796248741889 ,0.0018125960376511527  ,288.61118095809206
29  ,-0.002496964804994717 ,-0.003020726622709239 ,-0.0041841370199291695,-0.0006040652925290425  ,0.0008773796248741889 ,0.0018125960376511527  ,288.61118095809206
30  ,-0.002496964804994717 ,-0.003020726622709239 ,0.0025645518398086423 ,0.0018125960376511527   ,0.0008773796248741889 ,0.0018125960376511527  ,288.61118095809206
31  ,-0.002496964804994717 ,-0.003020726622709239 ,-0.0041841370199291695,-0.0018123959576191405  ,0.0008773796248741889 ,0.0018125960376511527  ,288.61118095809206
