,Unnamed: 0,buy_slope_threshold,buy_velocity_threshold,close_slope_threshold,close_velocity_threshold,sell_slope_threshold,sell_velocity_threshold,profit_percentage
11763,8165,-0.0008106773676993372,0.0006034129786421719,-0.004184813123753739,-0.0018127994480289355,0.0008763905103278636,-0.003020905661364489,4224.851075247044
11764,8315,-0.0008106773676993372,0.0006034129786421719,-0.002497745245726538,-0.0006046932346933817,0.0008763905103278636,-0.003020905661364489,4224.851075247044
11765,8391,-0.0008106773676993372,0.0006034129786421719,-0.0008106773676993372,-0.003020905661364489,0.0008763905103278636,-0.003020905661364489,4224.851075247044
11766,8464,-0.0008106773676993372,0.0006034129786421719,-0.0008106773676993372,0.0006034129786421719,0.0008763905103278636,-0.003020905661364489,4224.851075247044
11767,8190,-0.0008106773676993372,0.0006034129786421719,-0.004184813123753739,-0.0006046932346933817,0.0008763905103278636,-0.003020905661364489,4224.851075247044
11768,8215,-0.0008106773676993372,0.0006034129786421719,-0.004184813123753739,0.0006034129786421719,0.0008763905103278636,-0.003020905661364489,4224.851075247044
11770,8366,-0.0008106773676993372,0.0006034129786421719,-0.002497745245726538,0.0018115191919777253,0.0008763905103278636,-0.003020905661364489,4224.851075247044
11771,8441,-0.0008106773676993372,0.0006034129786421719,-0.0008106773676993372,-0.0006046932346933817,0.0008763905103278636,-0.003020905661364489,4224.851075247044
11772,8339,-0.0008106773676993372,0.0006034129786421719,-0.002497745245726538,0.0006034129786421719,0.0008763905103278636,-0.003020905661364489,4224.851075247044
11773,8489,-0.0008106773676993372,0.0006034129786421719,-0.0008106773676993372,0.0018115191919777253,0.0008763905103278636,-0.003020905661364489,4224.851075247044
11774,8415,-0.0008106773676993372,0.0006034129786421719,-0.0008106773676993372,-0.0018127994480289355,0.0008763905103278636,-0.003020905661364489,4224.851075247044
11779,7826,-0.0008106773676993372,-0.0006046932346933817,-0.0008106773676993372,0.0006034129786421719,-0.004184813123753739,-0.003020905661364489,4220.688038061872
11786,7925,-0.0008106773676993372,-0.0006046932346933817,0.0008763905103278636,-0.0006046932346933817,-0.004184813123753739,-0.003020905661364489,4220.688038061872
11776,7975,-0.0008106773676993372,-0.0006046932346933817,0.0008763905103278636,0.0018115191919777253,-0.004184813123753739,-0.003020905661364489,4220.688038061872
11777,7875,-0.0008106773676993372,-0.0006046932346933817,0.0008763905103278636,-0.003020905661364489,-0.004184813123753739,-0.003020905661364489,4220.688038061872
11778,7848,-0.0008106773676993372,-0.0006046932346933817,-0.0008106773676993372,0.0018115191919777253,-0.004184813123753739,-0.003020905661364489,4220.688038061872
11787,7651,-0.0008106773676993372,-0.0006046932346933817,-0.002497745245726538,-0.0018127994480289355,-0.004184813123753739,-0.003020905661364489,4220.688038061872
11781,7725,-0.0008106773676993372,-0.0006046932346933817,-0.002497745245726538,0.0018115191919777253,-0.004184813123753739,-0.003020905661364489,4220.688038061872
11782,7898,-0.0008106773676993372,-0.0006046932346933817,0.0008763905103278636,-0.0018127994480289355,-0.004184813123753739,-0.003020905661364489,4220.688038061872
11783,7600,-0.0008106773676993372,-0.0006046932346933817,-0.004184813123753739,0.0018115191919777253,-0.004184813123753739,-0.003020905661364489,4220.688038061872
11784,7949,-0.0008106773676993372,-0.0006046932346933817,0.0008763905103278636,0.0006034129786421719,-0.004184813123753739,-0.003020905661364489,4220.688038061872
11785,7775,-0.0008106773676993372,-0.0006046932346933817,-0.0008106773676993372,-0.0018127994480289355,-0.004184813123753739,-0.003020905661364489,4220.688038061872
11780,8000,-0.0008106773676993372,-0.0006046932346933817,0.0025634583883550645,-0.003020905661364489,-0.004184813123753739,-0.003020905661364489,4220.688038061872
11794,7524,-0.0008106773676993372,-0.0006046932346933817,-0.004184813123753739,-0.0018127994480289355,-0.004184813123753739,-0.003020905661364489,4220.688038061872
11775,7799,-0.0008106773676993372,-0.0006046932346933817,-0.0008106773676993372,-0.0006046932346933817,-0.004184813123753739,-0.003020905661364489,4220.688038061872
11788,8050,-0.0008106773676993372,-0.0006046932346933817,0.0025634583883550645,-0.0006046932346933817,-0.004184813123753739,-0.003020905661364489,4220.688038061872
11789,8025,-0.0008106773676993372,-0.0006046932346933817,0.0025634583883550645,-0.0018127994480289355,-0.004184813123753739,-0.003020905661364489,4220.688038061872
11790,8100,-0.0008106773676993372,-0.0006046932346933817,0.0025634583883550645,0.0018115191919777253,-0.004184813123753739,-0.003020905661364489,4220.688038061872
11791,8074,-0.0008106773676993372,-0.0006046932346933817,0.0025634583883550645,0.0006034129786421719,-0.004184813123753739,-0.003020905661364489,4220.688038061872
11792,7750,-0.0008106773676993372,-0.0006046932346933817,-0.0008106773676993372,-0.003020905661364489,-0.004184813123753739,-0.003020905661364489,4220.688038061872
11793,7622,-0.0008106773676993372,-0.0006046932346933817,-0.002497745245726538,-0.003020905661364489,-0.004184813123753739,-0.003020905661364489,4220.688038061872
11795,7550,-0.0008106773676993372,-0.0006046932346933817,-0.004184813123753739,-0.0006046932346933817,-0.004184813123753739,-0.003020905661364489,4220.688038061872
11796,7574,-0.0008106773676993372,-0.0006046932346933817,-0.004184813123753739,0.0006034129786421719,-0.004184813123753739,-0.003020905661364489,4220.688038061872
11797,7701,-0.0008106773676993372,-0.0006046932346933817,-0.002497745245726538,0.0006034129786421719,-0.004184813123753739,-0.003020905661364489,4220.688038061872
11798,7675,-0.0008106773676993372,-0.0006046932346933817,-0.002497745245726538,-0.0006046932346933817,-0.004184813123753739,-0.003020905661364489,4220.688038061872
11799,7500,-0.0008106773676993372,-0.0006046932346933817,-0.004184813123753739,-0.003020905661364489,-0.004184813123753739,-0.003020905661364489,4220.688038061872
11802,1201,-0.004184813123753739,-0.0018127994480289355,0.0025634583883550645,0.0006034129786421719,-0.004184813123753739,-0.0018127994480289355,4218.281746916569
11804,876,-0.004184813123753739,-0.0018127994480289355,-0.0008106773676993372,-0.003020905661364489,-0.004184813123753739,-0.0018127994480289355,4218.281746916569
11810,1151,-0.004184813123753739,-0.0018127994480289355,0.0025634583883550645,-0.0018127994480289355,-0.004184813123753739,-0.0018127994480289355,4218.281746916569
11800,776,-0.004184813123753739,-0.0018127994480289355,-0.002497745245726538,-0.0018127994480289355,-0.004184813123753739,-0.0018127994480289355,4218.281746916569
11801,726,-0.004184813123753739,-0.0018127994480289355,-0.004184813123753739,0.0018115191919777253,-0.004184813123753739,-0.0018127994480289355,4218.281746916569
11809,701,-0.004184813123753739,-0.0018127994480289355,-0.004184813123753739,0.0006034129786421719,-0.004184813123753739,-0.0018127994480289355,4218.281746916569
11803,1026,-0.004184813123753739,-0.0018127994480289355,0.0008763905103278636,-0.0018127994480289355,-0.004184813123753739,-0.0018127994480289355,4218.281746916569
11805,676,-0.004184813123753739,-0.0018127994480289355,-0.004184813123753739,-0.0006046932346933817,-0.004184813123753739,-0.0018127994480289355,4218.281746916569
11806,651,-0.004184813123753739,-0.0018127994480289355,-0.004184813123753739,-0.0018127994480289355,-0.004184813123753739,-0.0018127994480289355,4218.281746916569
11807,802,-0.004184813123753739,-0.0018127994480289355,-0.002497745245726538,-0.0006046932346933817,-0.004184813123753739,-0.0018127994480289355,4218.281746916569
11808,1176,-0.004184813123753739,-0.0018127994480289355,0.0025634583883550645,-0.0006046932346933817,-0.004184813123753739,-0.0018127994480289355,4218.281746916569
11811,1226,-0.004184813123753739,-0.0018127994480289355,0.0025634583883550645,0.0018115191919777253,-0.004184813123753739,-0.0018127994480289355,4218.281746916569
11812,1128,-0.004184813123753739,-0.0018127994480289355,0.0025634583883550645,-0.003020905661364489,-0.004184813123753739,-0.0018127994480289355,4218.281746916569
11813,752,-0.004184813123753739,-0.0018127994480289355,-0.002497745245726538,-0.003020905661364489,-0.004184813123753739,-0.0018127994480289355,4218.281746916569
11817,1002,-0.004184813123753739,-0.0018127994480289355,0.0008763905103278636,-0.003020905661364489,-0.004184813123753739,-0.0018127994480289355,4218.281746916569
11823,626,-0.004184813123753739,-0.0018127994480289355,-0.004184813123753739,-0.003020905661364489,-0.004184813123753739,-0.0018127994480289355,4218.281746916569
11818,826,-0.004184813123753739,-0.0018127994480289355,-0.002497745245726538,0.0006034129786421719,-0.004184813123753739,-0.0018127994480289355,4218.281746916569
11814,1051,-0.004184813123753739,-0.0018127994480289355,0.0008763905103278636,-0.0006046932346933817,-0.004184813123753739,-0.0018127994480289355,4218.281746916569
11815,1101,-0.004184813123753739,-0.0018127994480289355,0.0008763905103278636,0.0018115191919777253,-0.004184813123753739,-0.0018127994480289355,4218.281746916569
11816,976,-0.004184813123753739,-0.0018127994480289355,-0.0008106773676993372,0.0018115191919777253,-0.004184813123753739,-0.0018127994480289355,4218.281746916569
11824,926,-0.004184813123753739,-0.0018127994480289355,-0.0008106773676993372,-0.0006046932346933817,-0.004184813123753739,-0.0018127994480289355,4218.281746916569
11819,901,-0.004184813123753739,-0.0018127994480289355,-0.0008106773676993372,-0.0018127994480289355,-0.004184813123753739,-0.0018127994480289355,4218.281746916569
11820,851,-0.004184813123753739,-0.0018127994480289355,-0.002497745245726538,0.0018115191919777253,-0.004184813123753739,-0.0018127994480289355,4218.281746916569
11821,952,-0.004184813123753739,-0.0018127994480289355,-0.0008106773676993372,0.0006034129786421719,-0.004184813123753739,-0.0018127994480289355,4218.281746916569
11822,1076,-0.004184813123753739,-0.0018127994480289355,0.0008763905103278636,0.0006034129786421719,-0.004184813123753739,-0.0018127994480289355,4218.281746916569
11836,3254,-0.002497745245726538,-0.003020905661364489,-0.002497745245726538,-0.003020905661364489,-0.002497745245726538,-0.003020905661364489,4210.169981699712
11826,3505,-0.002497745245726538,-0.003020905661364489,0.0008763905103278636,-0.003020905661364489,-0.002497745245726538,-0.003020905661364489,4210.169981699712
11827,3380,-0.002497745245726538,-0.003020905661364489,-0.0008106773676993372,-0.003020905661364489,-0.002497745245726538,-0.003020905661364489,4210.169981699712
11828,3630,-0.002497745245726538,-0.003020905661364489,0.0025634583883550645,-0.003020905661364489,-0.002497745245726538,-0.003020905661364489,4210.169981699712
11829,3230,-0.002497745245726538,-0.003020905661364489,-0.004184813123753739,0.0018115191919777253,-0.002497745245726538,-0.003020905661364489,4210.169981699712
11825,3155,-0.002497745245726538,-0.003020905661364489,-0.004184813123753739,-0.0018127994480289355,-0.002497745245726538,-0.003020905661364489,4210.169981699712
11831,3480,-0.002497745245726538,-0.003020905661364489,-0.0008106773676993372,0.0018115191919777253,-0.002497745245726538,-0.003020905661364489,4210.169981699712
11833,3405,-0.002497745245726538,-0.003020905661364489,-0.0008106773676993372,-0.0018127994480289355,-0.002497745245726538,-0.003020905661364489,4210.169981699712
11834,3130,-0.002497745245726538,-0.003020905661364489,-0.004184813123753739,-0.003020905661364489,-0.002497745245726538,-0.003020905661364489,4210.169981699712
11835,3730,-0.002497745245726538,-0.003020905661364489,0.0025634583883550645,0.0018115191919777253,-0.002497745245726538,-0.003020905661364489,4210.169981699712
11832,3280,-0.002497745245726538,-0.003020905661364489,-0.002497745245726538,-0.0018127994480289355,-0.002497745245726538,-0.003020905661364489,4210.169981699712
11830,3305,-0.002497745245726538,-0.003020905661364489,-0.002497745245726538,-0.0006046932346933817,-0.002497745245726538,-0.003020905661364489,4210.169981699712
11837,3555,-0.002497745245726538,-0.003020905661364489,0.0008763905103278636,-0.0006046932346933817,-0.002497745245726538,-0.003020905661364489,4210.169981699712
11844,3355,-0.002497745245726538,-0.003020905661364489,-0.002497745245726538,0.0018115191919777253,-0.002497745245726538,-0.003020905661364489,4210.169981699712
11838,3429,-0.002497745245726538,-0.003020905661364489,-0.0008106773676993372,-0.0006046932346933817,-0.002497745245726538,-0.003020905661364489,4210.169981699712
11840,3205,-0.002497745245726538,-0.003020905661364489,-0.004184813123753739,0.0006034129786421719,-0.002497745245726538,-0.003020905661364489,4210.169981699712
11841,3605,-0.002497745245726538,-0.003020905661364489,0.0008763905103278636,0.0018115191919777253,-0.002497745245726538,-0.003020905661364489,4210.169981699712
11842,3654,-0.002497745245726538,-0.003020905661364489,0.0025634583883550645,-0.0018127994480289355,-0.002497745245726538,-0.003020905661364489,4210.169981699712
11843,3330,-0.002497745245726538,-0.003020905661364489,-0.002497745245726538,0.0006034129786421719,-0.002497745245726538,-0.003020905661364489,4210.169981699712
11839,3680,-0.002497745245726538,-0.003020905661364489,0.0025634583883550645,-0.0006046932346933817,-0.002497745245726538,-0.003020905661364489,4210.169981699712
11845,3580,-0.002497745245726538,-0.003020905661364489,0.0008763905103278636,0.0006034129786421719,-0.002497745245726538,-0.003020905661364489,4210.169981699712
11847,3180,-0.002497745245726538,-0.003020905661364489,-0.004184813123753739,-0.0006046932346933817,-0.002497745245726538,-0.003020905661364489,4210.169981699712
11848,3455,-0.002497745245726538,-0.003020905661364489,-0.0008106773676993372,0.0006034129786421719,-0.002497745245726538,-0.003020905661364489,4210.169981699712
11849,3530,-0.002497745245726538,-0.003020905661364489,0.0008763905103278636,-0.0018127994480289355,-0.002497745245726538,-0.003020905661364489,4210.169981699712
11846,3705,-0.002497745245726538,-0.003020905661364489,0.0025634583883550645,0.0006034129786421719,-0.002497745245726538,-0.003020905661364489,4210.169981699712
11861,12744,0.0025634583883550645,-0.003020905661364489,-0.002497745245726538,0.0018115191919777253,0.0025634583883550645,-0.003020905661364489,4202.9390733121145
11850,12995,0.0025634583883550645,-0.003020905661364489,0.0008763905103278636,0.0018115191919777253,0.0025634583883550645,-0.003020905661364489,4202.9390733121145
11851,12521,0.0025634583883550645,-0.003020905661364489,-0.004184813123753739,-0.003020905661364489,0.0025634583883550645,-0.003020905661364489,4202.9390733121145
11852,13120,0.0025634583883550645,-0.003020905661364489,0.0025634583883550645,0.0018115191919777253,0.0025634583883550645,-0.003020905661364489,4202.9390733121145
11853,12770,0.0025634583883550645,-0.003020905661364489,-0.0008106773676993372,-0.003020905661364489,0.0025634583883550645,-0.003020905661364489,4202.9390733121145
11857,12695,0.0025634583883550645,-0.003020905661364489,-0.002497745245726538,-0.0006046932346933817,0.0025634583883550645,-0.003020905661364489,4202.9390733121145
11859,12719,0.0025634583883550645,-0.003020905661364489,-0.002497745245726538,0.0006034129786421719,0.0025634583883550645,-0.003020905661364489,4202.9390733121145
11856,12970,0.0025634583883550645,-0.003020905661364489,0.0008763905103278636,0.0006034129786421719,0.0025634583883550645,-0.003020905661364489,4202.9390733121145
11858,12945,0.0025634583883550645,-0.003020905661364489,0.0008763905103278636,-0.0006046932346933817,0.0025634583883550645,-0.003020905661364489,4202.9390733121145
11860,12795,0.0025634583883550645,-0.003020905661364489,-0.0008106773676993372,-0.0018127994480289355,0.0025634583883550645,-0.003020905661364489,4202.9390733121145
11854,13095,0.0025634583883550645,-0.003020905661364489,0.0025634583883550645,0.0006034129786421719,0.0025634583883550645,-0.003020905661364489,4202.9390733121145
11855,13020,0.0025634583883550645,-0.003020905661364489,0.0025634583883550645,-0.003020905661364489,0.0025634583883550645,-0.003020905661364489,4202.9390733121145
11862,12845,0.0025634583883550645,-0.003020905661364489,-0.0008106773676993372,0.0006034129786421719,0.0025634583883550645,-0.003020905661364489,4202.9390733121145
11868,12870,0.0025634583883550645,-0.003020905661364489,-0.0008106773676993372,0.0018115191919777253,0.0025634583883550645,-0.003020905661364489,4202.9390733121145
11872,12895,0.0025634583883550645,-0.003020905661364489,0.0008763905103278636,-0.003020905661364489,0.0025634583883550645,-0.003020905661364489,4202.9390733121145
11869,12620,0.0025634583883550645,-0.003020905661364489,-0.004184813123753739,0.0018115191919777253,0.0025634583883550645,-0.003020905661364489,4202.9390733121145
11865,12595,0.0025634583883550645,-0.003020905661364489,-0.004184813123753739,0.0006034129786421719,0.0025634583883550645,-0.003020905661364489,4202.9390733121145
11866,12545,0.0025634583883550645,-0.003020905661364489,-0.004184813123753739,-0.0018127994480289355,0.0025634583883550645,-0.003020905661364489,4202.9390733121145
11867,12570,0.0025634583883550645,-0.003020905661364489,-0.004184813123753739,-0.0006046932346933817,0.0025634583883550645,-0.003020905661364489,4202.9390733121145
11864,13046,0.0025634583883550645,-0.003020905661364489,0.0025634583883550645,-0.0018127994480289355,0.0025634583883550645,-0.003020905661364489,4202.9390733121145
11874,12670,0.0025634583883550645,-0.003020905661364489,-0.002497745245726538,-0.0018127994480289355,0.0025634583883550645,-0.003020905661364489,4202.9390733121145
11870,12646,0.0025634583883550645,-0.003020905661364489,-0.002497745245726538,-0.003020905661364489,0.0025634583883550645,-0.003020905661364489,4202.9390733121145
11871,12820,0.0025634583883550645,-0.003020905661364489,-0.0008106773676993372,-0.0006046932346933817,0.0025634583883550645,-0.003020905661364489,4202.9390733121145
11873,12920,0.0025634583883550645,-0.003020905661364489,0.0008763905103278636,-0.0018127994480289355,0.0025634583883550645,-0.003020905661364489,4202.9390733121145
11863,13070,0.0025634583883550645,-0.003020905661364489,0.0025634583883550645,-0.0006046932346933817,0.0025634583883550645,-0.003020905661364489,4202.9390733121145
11879,13886,0.0025634583883550645,-0.0006046932346933817,-0.002497745245726538,-0.003020905661364489,-0.0008106773676993372,-0.0018127994480289355,4199.230574616057
11876,14036,0.0025634583883550645,-0.0006046932346933817,-0.0008106773676993372,-0.0018127994480289355,-0.0008106773676993372,-0.0018127994480289355,4199.230574616057
11877,13861,0.0025634583883550645,-0.0006046932346933817,-0.004184813123753739,0.0018115191919777253,-0.0008106773676993372,-0.0018127994480289355,4199.230574616057
11878,14237,0.0025634583883550645,-0.0006046932346933817,0.0008763905103278636,0.0018115191919777253,-0.0008106773676993372,-0.0018127994480289355,4199.230574616057
11886,14336,0.0025634583883550645,-0.0006046932346933817,0.0025634583883550645,0.0006034129786421719,-0.0008106773676993372,-0.0018127994480289355,4199.230574616057
11882,13961,0.0025634583883550645,-0.0006046932346933817,-0.002497745245726538,0.0006034129786421719,-0.0008106773676993372,-0.0018127994480289355,4199.230574616057
11881,14086,0.0025634583883550645,-0.0006046932346933817,-0.0008106773676993372,0.0006034129786421719,-0.0008106773676993372,-0.0018127994480289355,4199.230574616057
11883,13785,0.0025634583883550645,-0.0006046932346933817,-0.004184813123753739,-0.0018127994480289355,-0.0008106773676993372,-0.0018127994480289355,4199.230574616057
11884,13936,0.0025634583883550645,-0.0006046932346933817,-0.002497745245726538,-0.0006046932346933817,-0.0008106773676993372,-0.0018127994480289355,4199.230574616057
11885,13912,0.0025634583883550645,-0.0006046932346933817,-0.002497745245726538,-0.0018127994480289355,-0.0008106773676993372,-0.0018127994480289355,4199.230574616057
11887,14311,0.0025634583883550645,-0.0006046932346933817,0.0025634583883550645,-0.0006046932346933817,-0.0008106773676993372,-0.0018127994480289355,4199.230574616057
11880,14011,0.0025634583883550645,-0.0006046932346933817,-0.0008106773676993372,-0.003020905661364489,-0.0008106773676993372,-0.0018127994480289355,4199.230574616057
11894,14286,0.0025634583883550645,-0.0006046932346933817,0.0025634583883550645,-0.0018127994480289355,-0.0008106773676993372,-0.0018127994480289355,4199.230574616057
11875,13986,0.0025634583883550645,-0.0006046932346933817,-0.002497745245726538,0.0018115191919777253,-0.0008106773676993372,-0.0018127994480289355,4199.230574616057
11896,14061,0.0025634583883550645,-0.0006046932346933817,-0.0008106773676993372,-0.0006046932346933817,-0.0008106773676993372,-0.0018127994480289355,4199.230574616057
11889,14260,0.0025634583883550645,-0.0006046932346933817,0.0025634583883550645,-0.003020905661364489,-0.0008106773676993372,-0.0018127994480289355,4199.230574616057
11891,14361,0.0025634583883550645,-0.0006046932346933817,0.0025634583883550645,0.0018115191919777253,-0.0008106773676993372,-0.0018127994480289355,4199.230574616057
11892,13761,0.0025634583883550645,-0.0006046932346933817,-0.004184813123753739,-0.003020905661364489,-0.0008106773676993372,-0.0018127994480289355,4199.230574616057
11893,14136,0.0025634583883550645,-0.0006046932346933817,0.0008763905103278636,-0.003020905661364489,-0.0008106773676993372,-0.0018127994480289355,4199.230574616057
11890,14211,0.0025634583883550645,-0.0006046932346933817,0.0008763905103278636,0.0006034129786421719,-0.0008106773676993372,-0.0018127994480289355,4199.230574616057
11895,14111,0.0025634583883550645,-0.0006046932346933817,-0.0008106773676993372,0.0018115191919777253,-0.0008106773676993372,-0.0018127994480289355,4199.230574616057
11897,13835,0.0025634583883550645,-0.0006046932346933817,-0.004184813123753739,0.0006034129786421719,-0.0008106773676993372,-0.0018127994480289355,4199.230574616057
11898,14186,0.0025634583883550645,-0.0006046932346933817,0.0008763905103278636,-0.0006046932346933817,-0.0008106773676993372,-0.0018127994480289355,4199.230574616057
11899,13811,0.0025634583883550645,-0.0006046932346933817,-0.004184813123753739,-0.0006046932346933817,-0.0008106773676993372,-0.0018127994480289355,4199.230574616057
11888,14161,0.0025634583883550645,-0.0006046932346933817,0.0008763905103278636,-0.0018127994480289355,-0.0008106773676993372,-0.0018127994480289355,4199.230574616057
11904,14834,0.0025634583883550645,0.0006034129786421719,0.0008763905103278636,0.0006034129786421719,-0.002497745245726538,0.0006034129786421719,4197.45552584986
11911,14433,0.0025634583883550645,0.0006034129786421719,-0.004184813123753739,-0.0006046932346933817,-0.002497745245726538,0.0006034129786421719,4197.45552584986
11901,14608,0.0025634583883550645,0.0006034129786421719,-0.002497745245726538,0.0018115191919777253,-0.002497745245726538,0.0006034129786421719,4197.45552584986
11902,14408,0.0025634583883550645,0.0006034129786421719,-0.004184813123753739,-0.0018127994480289355,-0.002497745245726538,0.0006034129786421719,4197.45552584986
11903,14858,0.0025634583883550645,0.0006034129786421719,0.0008763905103278636,0.0018115191919777253,-0.002497745245726538,0.0006034129786421719,4197.45552584986
11912,14558,0.0025634583883550645,0.0006034129786421719,-0.002497745245726538,-0.0006046932346933817,-0.002497745245726538,0.0006034129786421719,4197.45552584986
11906,14908,0.0025634583883550645,0.0006034129786421719,0.0025634583883550645,-0.0018127994480289355,-0.002497745245726538,0.0006034129786421719,4197.45552584986
11907,14883,0.0025634583883550645,0.0006034129786421719,0.0025634583883550645,-0.003020905661364489,-0.002497745245726538,0.0006034129786421719,4197.45552584986
11908,14383,0.0025634583883550645,0.0006034129786421719,-0.004184813123753739,-0.003020905661364489,-0.002497745245726538,0.0006034129786421719,4197.45552584986
11909,14783,0.0025634583883550645,0.0006034129786421719,0.0008763905103278636,-0.0018127994480289355,-0.002497745245726538,0.0006034129786421719,4197.45552584986
11910,14733,0.0025634583883550645,0.0006034129786421719,-0.0008106773676993372,0.0018115191919777253,-0.002497745245726538,0.0006034129786421719,4197.45552584986
11905,14535,0.0025634583883550645,0.0006034129786421719,-0.002497745245726538,-0.0018127994480289355,-0.002497745245726538,0.0006034129786421719,4197.45552584986
11919,14658,0.0025634583883550645,0.0006034129786421719,-0.0008106773676993372,-0.0018127994480289355,-0.002497745245726538,0.0006034129786421719,4197.45552584986
11900,14808,0.0025634583883550645,0.0006034129786421719,0.0008763905103278636,-0.0006046932346933817,-0.002497745245726538,0.0006034129786421719,4197.45552584986
11913,14633,0.0025634583883550645,0.0006034129786421719,-0.0008106773676993372,-0.003020905661364489,-0.002497745245726538,0.0006034129786421719,4197.45552584986
11914,14709,0.0025634583883550645,0.0006034129786421719,-0.0008106773676993372,0.0006034129786421719,-0.002497745245726538,0.0006034129786421719,4197.45552584986
11915,14460,0.0025634583883550645,0.0006034129786421719,-0.004184813123753739,0.0006034129786421719,-0.002497745245726538,0.0006034129786421719,4197.45552584986
11916,14683,0.0025634583883550645,0.0006034129786421719,-0.0008106773676993372,-0.0006046932346933817,-0.002497745245726538,0.0006034129786421719,4197.45552584986
11917,14508,0.0025634583883550645,0.0006034129786421719,-0.002497745245726538,-0.003020905661364489,-0.002497745245726538,0.0006034129786421719,4197.45552584986
11918,14983,0.0025634583883550645,0.0006034129786421719,0.0025634583883550645,0.0018115191919777253,-0.002497745245726538,0.0006034129786421719,4197.45552584986
11920,14758,0.0025634583883550645,0.0006034129786421719,0.0008763905103278636,-0.003020905661364489,-0.002497745245726538,0.0006034129786421719,4197.45552584986
11921,14958,0.0025634583883550645,0.0006034129786421719,0.0025634583883550645,0.0006034129786421719,-0.002497745245726538,0.0006034129786421719,4197.45552584986
11922,14583,0.0025634583883550645,0.0006034129786421719,-0.002497745245726538,0.0006034129786421719,-0.002497745245726538,0.0006034129786421719,4197.45552584986
11923,14933,0.0025634583883550645,0.0006034129786421719,0.0025634583883550645,-0.0006046932346933817,-0.002497745245726538,0.0006034129786421719,4197.45552584986
11924,14483,0.0025634583883550645,0.0006034129786421719,-0.004184813123753739,0.0018115191919777253,-0.002497745245726538,0.0006034129786421719,4197.45552584986
11928,152,-0.004184813123753739,-0.003020905661364489,-0.002497745245726538,-0.0018127994480289355,-0.004184813123753739,-0.0006046932346933817,4188.394444859792
11925,176,-0.004184813123753739,-0.003020905661364489,-0.002497745245726538,-0.0006046932346933817,-0.004184813123753739,-0.0006046932346933817,4188.394444859792
11926,102,-0.004184813123753739,-0.003020905661364489,-0.004184813123753739,0.0018115191919777253,-0.004184813123753739,-0.0006046932346933817,4188.394444859792
11927,527,-0.004184813123753739,-0.003020905661364489,0.0025634583883550645,-0.0018127994480289355,-0.004184813123753739,-0.0006046932346933817,4188.394444859792
11936,52,-0.004184813123753739,-0.003020905661364489,-0.004184813123753739,-0.0006046932346933817,-0.004184813123753739,-0.0006046932346933817,4188.394444859792
11935,602,-0.004184813123753739,-0.003020905661364489,0.0025634583883550645,0.0018115191919777253,-0.004184813123753739,-0.0006046932346933817,4188.394444859792
11930,252,-0.004184813123753739,-0.003020905661364489,-0.0008106773676993372,-0.003020905661364489,-0.004184813123753739,-0.0006046932346933817,4188.394444859792
11931,552,-0.004184813123753739,-0.003020905661364489,0.0025634583883550645,-0.0006046932346933817,-0.004184813123753739,-0.0006046932346933817,4188.394444859792
11932,227,-0.004184813123753739,-0.003020905661364489,-0.002497745245726538,0.0018115191919777253,-0.004184813123753739,-0.0006046932346933817,4188.394444859792
11933,202,-0.004184813123753739,-0.003020905661364489,-0.002497745245726538,0.0006034129786421719,-0.004184813123753739,-0.0006046932346933817,4188.394444859792
11937,127,-0.004184813123753739,-0.003020905661364489,-0.002497745245726538,-0.003020905661364489,-0.004184813123753739,-0.0006046932346933817,4188.394444859792
11929,277,-0.004184813123753739,-0.003020905661364489,-0.0008106773676993372,-0.0018127994480289355,-0.004184813123753739,-0.0006046932346933817,4188.394444859792
11948,452,-0.004184813123753739,-0.003020905661364489,0.0008763905103278636,0.0006034129786421719,-0.004184813123753739,-0.0006046932346933817,4188.394444859792
11934,302,-0.004184813123753739,-0.003020905661364489,-0.0008106773676993372,-0.0006046932346933817,-0.004184813123753739,-0.0006046932346933817,4188.394444859792
11943,327,-0.004184813123753739,-0.003020905661364489,-0.0008106773676993372,0.0006034129786421719,-0.004184813123753739,-0.0006046932346933817,4188.394444859792
11944,2,-0.004184813123753739,-0.003020905661364489,-0.004184813123753739,-0.003020905661364489,-0.004184813123753739,-0.0006046932346933817,4188.394444859792
11940,427,-0.004184813123753739,-0.003020905661364489,0.0008763905103278636,-0.0006046932346933817,-0.004184813123753739,-0.0006046932346933817,4188.394444859792
11941,502,-0.004184813123753739,-0.003020905661364489,0.0025634583883550645,-0.003020905661364489,-0.004184813123753739,-0.0006046932346933817,4188.394444859792
11939,376,-0.004184813123753739,-0.003020905661364489,0.0008763905103278636,-0.003020905661364489,-0.004184813123753739,-0.0006046932346933817,4188.394444859792
11942,27,-0.004184813123753739,-0.003020905661364489,-0.004184813123753739,-0.0018127994480289355,-0.004184813123753739,-0.0006046932346933817,4188.394444859792
11949,77,-0.004184813123753739,-0.003020905661364489,-0.004184813123753739,0.0006034129786421719,-0.004184813123753739,-0.0006046932346933817,4188.394444859792
11945,478,-0.004184813123753739,-0.003020905661364489,0.0008763905103278636,0.0018115191919777253,-0.004184813123753739,-0.0006046932346933817,4188.394444859792
