,timestamp,open,high,low,close,pre_close,p_change,pip_change
1920,2013-02-25,1.5075,1.5199,1.5069,1.5158,1.5163,-0.0003297500494624517,-3.2975004946245168
1919,2013-02-26,1.5159,1.5219,1.5111,1.5125,1.5158,-0.002177068214804123,-21.77068214804123
1918,2013-02-27,1.5123,1.5188,1.5079,1.5156,1.5125,0.0020495867768595133,20.495867768595133
1917,2013-02-28,1.5156,1.5222,1.5147,1.5163,1.5156,0.00046186328846653524,4.618632884665352
1916,2013-03-01,1.5161,1.5185,1.4984,1.5038,1.5163,-0.008243751236562624,-82.43751236562625
1915,2013-03-04,1.504,1.5117,1.4998,1.511,1.5038,0.004787870727490207,47.87870727490207
1914,2013-03-05,1.5113,1.5199,1.5093,1.5125,1.511,0.0009927200529451508,9.927200529451508
1913,2013-03-06,1.5124,1.5154,1.5014,1.5017,1.5125,-0.007140495867768548,-71.40495867768549
1912,2013-03-07,1.5016,1.5082,1.4965,1.5013,1.5017,-0.0002663647865751573,-2.6636478657515728
1911,2013-03-08,1.5012,1.5047,1.4884,1.4915,1.5013,-0.0065276760141210755,-65.27676014121076
1910,2013-03-11,1.4916,1.4943,1.4864,1.4915,1.4915,0.0,0.0
1909,2013-03-12,1.4916,1.4919,1.483,1.4896,1.4915,-0.001273885350318471,-12.73885350318471
1908,2013-03-13,1.4898,1.4981,1.4892,1.4918,1.4896,0.0014769065520945368,14.769065520945368
1907,2013-03-14,1.492,1.5118,1.4914,1.5084,1.4918,0.011127496983509788,111.27496983509788
1906,2013-03-15,1.5083,1.5177,1.5067,1.5114,1.5084,0.0019888623707240427,19.888623707240427
1905,2013-03-18,1.5084,1.5143,1.5072,1.5107,1.5114,-0.0004631467513565024,-4.631467513565024
1904,2013-03-19,1.5106,1.5144,1.5072,1.509,1.5107,-0.0011253061494671535,-11.253061494671535
1903,2013-03-20,1.5092,1.5186,1.5024,1.5101,1.509,0.000728959575878152,7.28959575878152
1902,2013-03-21,1.5102,1.5209,1.5085,1.5169,1.5101,0.00450301304549372,45.0301304549372
1901,2013-03-22,1.517,1.5246,1.5164,1.5229,1.5169,0.00395543542751664,39.5543542751664
1900,2013-03-25,1.523,1.526,1.5142,1.5171,1.5229,-0.003808523212292303,-38.08523212292303
1899,2013-03-26,1.517,1.5207,1.5134,1.5156,1.5171,-0.0009887284951550779,-9.887284951550779
1898,2013-03-27,1.5158,1.5181,1.5092,1.5126,1.5156,-0.001979414093428389,-19.794140934283888
1897,2013-03-28,1.5128,1.52,1.5111,1.5188,1.5126,0.0040989025518973765,40.98902551897376
1896,2013-03-29,1.519,1.5219,1.5175,1.5211,1.5188,0.0015143534369239653,15.143534369239653
1895,2013-04-01,1.5196,1.5242,1.5175,1.5226,1.5211,0.0009861284596672792,9.861284596672792
1894,2013-04-02,1.5225,1.5258,1.5096,1.5103,1.5226,-0.008078287140417695,-80.78287140417694
1893,2013-04-03,1.5104,1.5158,1.5074,1.5131,1.5103,0.0018539363040455115,18.539363040455115
1892,2013-04-04,1.5131,1.5245,1.5031,1.5229,1.5131,0.006476769545965322,64.76769545965323
1891,2013-04-05,1.5231,1.5363,1.5197,1.5335,1.5229,0.006960404491430872,69.60404491430872
1890,2013-04-08,1.5329,1.5351,1.5238,1.5264,1.5335,-0.0046299315291816745,-46.29931529181675
1889,2013-04-09,1.5264,1.5341,1.5248,1.532,1.5264,0.0036687631027254586,36.68763102725458
1888,2013-04-10,1.5319,1.5343,1.5292,1.5327,1.532,0.0004569190600520745,4.569190600520745
1887,2013-04-11,1.5326,1.5411,1.5315,1.5384,1.5327,0.003718927383049575,37.18927383049575
1886,2013-04-12,1.5382,1.5409,1.5335,1.5338,1.5384,-0.002990119604784125,-29.90119604784125
1885,2013-04-15,1.5336,1.5383,1.527,1.529,1.5338,-0.0031294823314643727,-31.29482331464373
1884,2013-04-16,1.5292,1.5378,1.527,1.5365,1.529,0.004905166775670322,49.051667756703225
1883,2013-04-17,1.5365,1.5369,1.5216,1.5242,1.5365,-0.008005206638464046,-80.05206638464047
1882,2013-04-18,1.5241,1.5311,1.5214,1.5281,1.5242,0.0025587193281721987,25.587193281721987
1881,2013-04-19,1.528,1.5368,1.5222,1.5229,1.5281,-0.003402918657156029,-34.02918657156029
1880,2013-04-22,1.5217,1.5295,1.521,1.5285,1.5229,0.003677194825661534,36.77194825661534
1879,2013-04-23,1.5287,1.5298,1.5195,1.5236,1.5285,-0.0032057572783774635,-32.05757278377463
1878,2013-04-24,1.5235,1.5287,1.5224,1.5265,1.5236,0.0019033867156732498,19.033867156732498
1877,2013-04-25,1.5266,1.548,1.5261,1.5433,1.5265,0.01100556829348176,110.0556829348176
1876,2013-04-26,1.5434,1.5498,1.5417,1.545,1.5433,0.001101535670316789,11.015356703167889
1875,2013-04-29,1.5481,1.5546,1.5475,1.5492,1.545,0.0027184466019416487,27.184466019416487
1874,2013-04-30,1.5492,1.5565,1.5467,1.5537,1.5492,0.0029047250193650065,29.047250193650065
1873,2013-05-01,1.5533,1.5606,1.5523,1.5555,1.5537,0.0011585248117398361,11.585248117398361
1872,2013-05-02,1.5554,1.559,1.5494,1.5531,1.5555,-0.0015429122468660905,-15.429122468660905
1871,2013-05-03,1.5533,1.5601,1.5477,1.5568,1.5531,0.0023823321099736283,23.823321099736283
1870,2013-05-06,1.5566,1.5598,1.552,1.554,1.5568,-0.0017985611510791255,-17.985611510791255
1869,2013-05-07,1.554,1.5551,1.5445,1.5482,1.554,-0.00373230373230371,-37.3230373230371
1868,2013-05-08,1.5482,1.5591,1.5467,1.5542,1.5482,0.003875468285751138,38.75468285751138
1867,2013-05-09,1.5539,1.5587,1.5424,1.5448,1.5542,-0.006048127654098567,-60.481276540985675
1866,2013-05-10,1.5448,1.5457,1.5312,1.5361,1.5448,-0.005631796996374838,-56.31796996374838
1865,2013-05-13,1.5355,1.5384,1.5276,1.5301,1.5361,-0.0039059957034047743,-39.05995703404774
1864,2013-05-14,1.5301,1.533,1.5205,1.5218,1.5301,-0.005424482059996016,-54.244820599960164
1863,2013-05-15,1.5218,1.5271,1.5173,1.5226,1.5218,0.0005256932579840168,5.256932579840168
1862,2013-05-16,1.5227,1.5322,1.5196,1.5273,1.5226,0.0030868251674767144,30.868251674767144
1861,2013-05-17,1.5274,1.5281,1.5156,1.5168,1.5273,-0.006874877234335219,-68.74877234335219
1860,2013-05-20,1.5188,1.528,1.5165,1.5257,1.5168,0.005867616033755407,58.67616033755407
1859,2013-05-21,1.5258,1.5277,1.5111,1.5151,1.5257,-0.006947630595792176,-69.47630595792175
1858,2013-05-22,1.515,1.5173,1.5018,1.5043,1.5151,-0.007128242360240233,-71.28242360240233
1857,2013-05-23,1.5044,1.5128,1.5012,1.5106,1.5043,0.004187994416007479,41.879944160074785
1856,2013-05-24,1.5108,1.5142,1.5062,1.5126,1.5106,0.0013239772275916994,13.239772275916994
1855,2013-05-27,1.5128,1.5133,1.5127,1.5132,1.5126,0.0003966679888933733,3.966679888933733
1854,2013-05-28,1.5109,1.5132,1.5025,1.5034,1.5132,-0.006476341527887897,-64.76341527887897
1853,2013-05-29,1.5034,1.5144,1.5006,1.5127,1.5034,0.006185978448849161,61.85978448849161
1852,2013-05-30,1.5128,1.5237,1.5109,1.5231,1.5127,0.006875123950552009,68.75123950552009
1851,2013-05-31,1.5231,1.5239,1.5139,1.5196,1.5231,-0.0022979449806315166,-22.979449806315166
1850,2013-06-03,1.5197,1.5374,1.5176,1.5317,1.5196,0.007962621742563902,79.62621742563903
1849,2013-06-04,1.5318,1.5342,1.5272,1.5314,1.5317,-0.00019586080825229057,-1.9586080825229057
1848,2013-06-05,1.5314,1.5408,1.5289,1.5404,1.5314,0.005876975316703614,58.76975316703614
1847,2013-06-06,1.5406,1.5682,1.538,1.5586,1.5404,0.011815112957673346,118.15112957673347
1846,2013-06-07,1.5586,1.5618,1.5487,1.5552,1.5586,-0.0021814448864365676,-21.814448864365676
1845,2013-06-10,1.554,1.5585,1.5492,1.557,1.5552,0.0011574074074074403,11.574074074074403
1844,2013-06-11,1.555,1.5652,1.552,1.5644,1.557,0.00475272960822104,47.5272960822104
1843,2013-06-12,1.5643,1.5698,1.563,1.5675,1.5644,0.0019815903860904704,19.815903860904704
1842,2013-06-13,1.5677,1.5736,1.5643,1.5718,1.5675,0.0027432216905902695,27.432216905902695
1841,2013-06-14,1.5718,1.5718,1.5614,1.57,1.5718,-0.0011451838656317825,-11.451838656317825
1840,2013-06-17,1.5711,1.5751,1.568,1.5717,1.57,0.0010828025477707115,10.828025477707115
1839,2013-06-18,1.5716,1.5721,1.5563,1.5638,1.5717,-0.005026404530126594,-50.26404530126594
1838,2013-06-19,1.5639,1.5677,1.5448,1.5488,1.5638,-0.009592019439826127,-95.92019439826127
1837,2013-06-20,1.5488,1.5517,1.5412,1.5503,1.5488,0.000968491735537258,9.68491735537258
1836,2013-06-21,1.5503,1.5528,1.5367,1.5425,1.5503,-0.005031284267561165,-50.31284267561165
1835,2013-06-24,1.5394,1.5465,1.5342,1.5434,1.5425,0.0005834683954619724,5.834683954619724
1834,2013-06-25,1.5434,1.5477,1.5396,1.5423,1.5434,-0.0007127121938578229,-7.127121938578229
1833,2013-06-26,1.5424,1.5439,1.5296,1.5313,1.5423,-0.007132205148155268,-71.32205148155268
1832,2013-06-27,1.5313,1.5345,1.5201,1.5257,1.5313,-0.0036570234441324345,-36.570234441324345
1831,2013-06-28,1.5257,1.5279,1.5165,1.522,1.5257,-0.0024251163400406117,-24.251163400406117
1830,2013-07-01,1.5206,1.5249,1.5181,1.5216,1.522,-0.00026281208935607925,-2.6281208935607925
1829,2013-07-02,1.5217,1.5238,1.5136,1.5153,1.5216,-0.004140378548895929,-41.40378548895929
1828,2013-07-03,1.5151,1.5303,1.5128,1.5278,1.5153,0.008249191579225101,82.491915792251
1827,2013-07-04,1.5278,1.5282,1.5054,1.5071,1.5278,-0.013548893834271492,-135.4889383427149
1826,2013-07-05,1.5073,1.5077,1.4857,1.4893,1.5071,-0.011810762391347596,-118.10762391347596
1825,2013-07-08,1.4875,1.4897,1.4872,1.4895,1.4893,0.0001342912777815286,1.342912777815286
1824,2013-07-09,1.4935,1.4978,1.4814,1.4864,1.4895,-0.0020812353138637274,-20.812353138637274
1823,2013-07-10,1.4865,1.5065,1.4846,1.5062,1.4864,0.013320775026910647,133.20775026910647
1822,2013-07-11,1.5056,1.5215,1.5036,1.5184,1.5062,0.008099853937060253,80.99853937060253
1821,2013-07-12,1.5183,1.5187,1.5076,1.5098,1.5184,-0.00566385669125391,-56.638566912539105
1820,2013-07-15,1.5108,1.5124,1.5027,1.51,1.5098,0.00013246787653997671,1.3246787653997671
1819,2013-07-16,1.51,1.5164,1.5046,1.5146,1.51,0.003046357615893891,30.46357615893891
1818,2013-07-17,1.5147,1.526,1.5079,1.5214,1.5146,0.004489634226858774,44.896342268587745
1817,2013-07-18,1.521,1.524,1.5157,1.5228,1.5214,0.0009202050742735945,9.202050742735945
1816,2013-07-19,1.5226,1.5278,1.5196,1.5258,1.5228,0.0019700551615446926,19.700551615446926
1815,2013-07-22,1.5262,1.5383,1.5257,1.5356,1.5258,0.0064228601389435536,64.22860138943554
1814,2013-07-23,1.5356,1.539,1.5327,1.5372,1.5356,0.0010419380046886584,10.419380046886584
1813,2013-07-24,1.5373,1.5387,1.529,1.5315,1.5372,-0.0037080405932863325,-37.08040593286333
1812,2013-07-25,1.5316,1.5427,1.5264,1.5382,1.5315,0.004374795951681332,43.74795951681332
1811,2013-07-26,1.5382,1.5415,1.5357,1.5384,1.5382,0.00013002210375767653,1.3002210375767653
1810,2013-07-29,1.5382,1.541,1.5328,1.5339,1.5384,-0.0029251170046801223,-29.25117004680122
1809,2013-07-30,1.5338,1.535,1.5225,1.5238,1.5339,-0.006584523111024199,-65.84523111024198
1808,2013-07-31,1.5237,1.5251,1.5128,1.5196,1.5238,-0.002756267226670106,-27.56267226670106
1807,2013-08-01,1.5201,1.524,1.511,1.5117,1.5196,-0.005198736509607782,-51.98736509607782
1806,2013-08-02,1.5118,1.5304,1.5103,1.5286,1.5117,0.011179466825428364,111.79466825428364
1805,2013-08-05,1.5282,1.5375,1.5264,1.5354,1.5286,0.004448514981028495,44.48514981028495
1804,2013-08-06,1.5354,1.5387,1.5331,1.5348,1.5354,-0.00039077764751871413,-3.9077764751871413
1803,2013-08-07,1.5348,1.5525,1.5211,1.5488,1.5348,0.009121709669012157,91.21709669012156
1802,2013-08-08,1.5489,1.5573,1.5484,1.5536,1.5488,0.0030991735537191367,30.991735537191367
1801,2013-08-09,1.5535,1.5557,1.549,1.549,1.5536,-0.0029608650875386777,-29.60865087538678
1800,2013-08-12,1.5503,1.5519,1.5457,1.5461,1.549,-0.0018721755971593534,-18.721755971593534
1799,2013-08-13,1.5462,1.5489,1.5431,1.5447,1.5461,-0.0009055041717871415,-9.055041717871415
1798,2013-08-14,1.5446,1.5542,1.5424,1.5501,1.5447,0.003495824431928529,34.95824431928529
1797,2013-08-15,1.5501,1.565,1.5501,1.5643,1.5501,0.009160699309721965,91.60699309721964
1796,2013-08-16,1.5642,1.5654,1.5605,1.5633,1.5643,-0.0006392635683692971,-6.392635683692971
1795,2013-08-19,1.5629,1.5671,1.5609,1.5646,1.5633,0.0008315742339921606,8.315742339921606
1794,2013-08-20,1.5647,1.5692,1.5628,1.5662,1.5646,0.0010226255912053617,10.226255912053617
1793,2013-08-21,1.5662,1.5712,1.5641,1.5655,1.5662,-0.00044694164219138965,-4.4694164219138965
1792,2013-08-22,1.5653,1.5653,1.5563,1.5585,1.5655,-0.00447141488342373,-44.7141488342373
1791,2013-08-23,1.5584,1.5633,1.554,1.5569,1.5585,-0.0010266281681103884,-10.266281681103884
1790,2013-08-26,1.5574,1.561,1.5557,1.5577,1.5569,0.0005138416083243502,5.138416083243502
1789,2013-08-27,1.5577,1.5591,1.5482,1.5543,1.5577,-0.0021827052705912786,-21.827052705912784
1788,2013-08-28,1.5545,1.5551,1.5435,1.5525,1.5543,-0.0011580775911986807,-11.580775911986807
1787,2013-08-29,1.5525,1.5548,1.5484,1.55,1.5525,-0.0016103059581320522,-16.103059581320522
1786,2013-08-30,1.5503,1.5526,1.5464,1.5502,1.55,0.0001290322580644876,1.290322580644876
1785,2013-09-02,1.5518,1.5588,1.5505,1.5546,1.5502,0.0028383434395562457,28.383434395562457
1784,2013-09-03,1.5545,1.5596,1.5522,1.5557,1.5546,0.0007075775119003147,7.075775119003147
1783,2013-09-04,1.5558,1.5645,1.5555,1.5621,1.5557,0.004113903708941269,41.13903708941269
1782,2013-09-05,1.5622,1.5666,1.5575,1.5588,1.5621,-0.0021125408104475385,-21.125408104475383
1781,2013-09-06,1.5588,1.565,1.5565,1.5634,1.5588,0.002950987939440486,29.50987939440486
1780,2013-09-09,1.5628,1.5728,1.5626,1.5693,1.5634,0.003773826276064929,37.73826276064929
1779,2013-09-10,1.5693,1.5742,1.5685,1.5731,1.5693,0.0024214617982540876,24.214617982540876
1778,2013-09-11,1.5731,1.5827,1.5718,1.5823,1.5731,0.005848324963448004,58.48324963448004
1777,2013-09-12,1.5823,1.5836,1.5778,1.5806,1.5823,-0.0010743853883586896,-10.743853883586896
1776,2013-09-13,1.5805,1.5883,1.5777,1.587,1.5806,0.004049095280273196,40.49095280273196
1775,2013-09-16,1.5935,1.596,1.5894,1.5896,1.587,0.0016383112791429344,16.383112791429344
1774,2013-09-17,1.5895,1.5931,1.5887,1.5905,1.5896,0.0005661801711123182,5.661801711123182
1773,2013-09-18,1.5907,1.6155,1.5893,1.6135,1.5905,0.014460861364350874,144.60861364350873
1772,2013-09-19,1.6132,1.6146,1.6022,1.6028,1.6135,-0.006631546327858673,-66.31546327858673
1771,2013-09-20,1.603,1.6065,1.5987,1.6005,1.6028,-0.0014349887696530894,-14.349887696530894
1770,2013-09-23,1.5998,1.6067,1.5998,1.6041,1.6005,0.0022492970946579316,22.492970946579316
1769,2013-09-24,1.6041,1.6043,1.5955,1.6,1.6041,-0.0025559503771585,-25.559503771585
1768,2013-09-25,1.6001,1.6087,1.5979,1.6077,1.6,0.004812499999999886,48.12499999999886
1767,2013-09-26,1.6076,1.6093,1.6,1.6038,1.6077,-0.002425825713752605,-24.25825713752605
1766,2013-09-27,1.6037,1.615,1.603,1.615,1.6038,0.0069834143908218405,69.83414390821841
1765,2013-09-30,1.6142,1.6198,1.6131,1.6184,1.615,0.002105263157894832,21.052631578948322
1764,2013-10-01,1.6182,1.6256,1.6182,1.6191,1.6184,0.0004325259515569613,4.325259515569613
1763,2013-10-02,1.6191,1.625,1.6162,1.6227,1.6191,0.0022234574763757564,22.234574763757564
1762,2013-10-03,1.6228,1.6239,1.6154,1.6158,1.6227,-0.004252172305416968,-42.521723054169684
1761,2013-10-04,1.6158,1.6176,1.6005,1.6012,1.6158,-0.009035771753929889,-90.35771753929889
1760,2013-10-07,1.6026,1.6099,1.6025,1.6089,1.6012,0.004808893330002562,48.088933300025616
1759,2013-10-08,1.6086,1.6122,1.6027,1.6082,1.6089,-0.00043507986823287936,-4.350798682328794
1758,2013-10-09,1.6083,1.6119,1.5917,1.5952,1.6082,-0.008083571695062908,-80.83571695062908
1757,2013-10-10,1.5954,1.5978,1.5914,1.5971,1.5952,0.0011910732196589446,11.910732196589446
1756,2013-10-11,1.5972,1.5998,1.5924,1.5952,1.5971,-0.0011896562519566611,-11.896562519566611
1755,2013-10-14,1.5967,1.6015,1.5954,1.598,1.5952,0.0017552657973922692,17.552657973922692
1754,2013-10-15,1.598,1.6006,1.5918,1.5996,1.598,0.0010012515644555187,10.012515644555187
1753,2013-10-16,1.5995,1.6044,1.5895,1.5955,1.5996,-0.0025631407851962607,-25.631407851962607
1752,2013-10-17,1.5955,1.6169,1.5941,1.6159,1.5955,0.012785960513945538,127.85960513945538
1751,2013-10-18,1.6161,1.6223,1.6142,1.6174,1.6159,0.0009282752645585202,9.282752645585202
1750,2013-10-21,1.6171,1.6179,1.6133,1.6144,1.6174,-0.0018548287374798855,-18.548287374798853
1749,2013-10-22,1.6145,1.6247,1.6117,1.623,1.6144,0.005327056491575721,53.27056491575721
1748,2013-10-23,1.6231,1.6255,1.6123,1.6164,1.623,-0.004066543438077552,-40.66543438077552
1747,2013-10-24,1.6164,1.6222,1.6138,1.6201,1.6164,0.002289037366988378,22.89037366988378
1746,2013-10-25,1.6197,1.6243,1.615,1.6166,1.6201,-0.0021603604715758618,-21.603604715758618
1745,2013-10-28,1.6169,1.6206,1.6125,1.6137,1.6166,-0.001793888407769506,-17.93888407769506
1744,2013-10-29,1.6137,1.6141,1.6029,1.6046,1.6137,-0.005639214228171263,-56.39214228171263
1743,2013-10-30,1.6046,1.6077,1.6,1.6038,1.6046,-0.0004985666209648132,-4.985666209648132
1742,2013-10-31,1.6034,1.6066,1.6005,1.6039,1.6038,6.235191420400632e-05,0.6235191420400632
1741,2013-11-01,1.604,1.6045,1.5909,1.5912,1.6039,-0.007918199388989411,-79.1819938898941
1740,2013-11-04,1.5926,1.5978,1.5903,1.5967,1.5912,0.0034565108094519736,34.565108094519736
1739,2013-11-05,1.5967,1.6061,1.595,1.6043,1.5967,0.004759817122815813,47.59817122815812
1738,2013-11-06,1.6043,1.6115,1.6041,1.6079,1.6043,0.0022439693324192156,22.439693324192156
1737,2013-11-07,1.608,1.6111,1.6011,1.6092,1.6079,0.0008085079917905524,8.085079917905524
1736,2013-11-08,1.6096,1.6104,1.5957,1.6015,1.6092,-0.004784986328610463,-47.849863286104636
1735,2013-11-11,1.6001,1.602,1.5965,1.5987,1.6015,-0.0017483609116453191,-17.48360911645319
1734,2013-11-12,1.599,1.5991,1.5856,1.5903,1.5987,-0.005254269093638575,-52.54269093638575
1733,2013-11-13,1.5905,1.6061,1.5879,1.6055,1.5903,0.009557945041815952,95.57945041815952
1732,2013-11-14,1.6055,1.6098,1.5988,1.6064,1.6055,0.0005605730302087331,5.605730302087331
1731,2013-11-15,1.6063,1.6133,1.605,1.6117,1.6064,0.0032993027888446047,32.99302788844605
1730,2013-11-18,1.6121,1.6147,1.6083,1.6108,1.6117,-0.0005584165787676509,-5.584165787676509
1729,2013-11-19,1.6109,1.6129,1.6063,1.6119,1.6108,0.000682890489198007,6.82890489198007
1728,2013-11-20,1.6118,1.6177,1.6089,1.6105,1.6119,-0.0008685402320243174,-8.685402320243174
1727,2013-11-21,1.6104,1.62,1.6072,1.6198,1.6105,0.005774604160198704,57.746041601987045
1726,2013-11-22,1.6199,1.6223,1.6177,1.6222,1.6198,0.0014816644030128945,14.816644030128945
1725,2013-11-25,1.6224,1.624,1.6133,1.6153,1.6222,-0.004253482924423735,-42.53482924423735
1724,2013-11-26,1.6154,1.6218,1.614,1.6214,1.6153,0.003776388287005439,37.76388287005439
1723,2013-11-27,1.6214,1.6329,1.6197,1.6287,1.6214,0.004502281978537193,45.02281978537192
1722,2013-11-28,1.6286,1.6356,1.6276,1.6342,1.6287,0.003376926383004797,33.76926383004797
1721,2013-11-29,1.6343,1.6383,1.6314,1.6365,1.6342,0.001407416472891887,14.07416472891887
1720,2013-12-02,1.6368,1.6437,1.6343,1.6355,1.6365,-0.0006110601894286916,-6.110601894286916
1719,2013-12-03,1.6353,1.6436,1.6347,1.6389,1.6355,0.002078874961785493,20.78874961785493
1718,2013-12-04,1.639,1.6397,1.6328,1.6382,1.6389,-0.0004271157483677346,-4.271157483677346
1717,2013-12-05,1.6382,1.6402,1.6301,1.6333,1.6382,-0.0029910877792700408,-29.910877792700408
1716,2013-12-06,1.6332,1.6385,1.63,1.6346,1.6333,0.0007959346109105425,7.959346109105425
1715,2013-12-09,1.6346,1.6432,1.6324,1.6427,1.6346,0.00495534075614823,49.5534075614823
1714,2013-12-10,1.6428,1.6464,1.6418,1.6443,1.6427,0.0009740062092895574,9.740062092895574
1713,2013-12-11,1.6443,1.6456,1.6345,1.6374,1.6443,-0.004196314541142221,-41.96314541142221
1712,2013-12-12,1.6374,1.6416,1.6321,1.6349,1.6374,-0.0015268107976059708,-15.268107976059708
1711,2013-12-13,1.6349,1.6358,1.6261,1.6294,1.6349,-0.0033641201296715773,-33.64120129671577
1710,2013-12-16,1.6292,1.6347,1.6288,1.6295,1.6294,6.137228427638419e-05,0.6137228427638419
1709,2013-12-17,1.6297,1.6334,1.6225,1.6262,1.6295,-0.0020251610923595065,-20.251610923595067
1708,2013-12-18,1.6263,1.6472,1.6261,1.639,1.6262,0.007871110564506179,78.71110564506179
1707,2013-12-19,1.6388,1.6395,1.6334,1.6372,1.639,-0.001098230628431951,-10.98230628431951
1706,2013-12-20,1.6367,1.639,1.6315,1.633,1.6372,-0.0025653554849743854,-25.653554849743855
1705,2013-12-23,1.6338,1.6374,1.6323,1.6355,1.633,0.0015309246785057962,15.309246785057962
1704,2013-12-24,1.6355,1.6379,1.6322,1.6361,1.6355,0.0003668602873740934,3.6686028737409337
1703,2013-12-25,1.6365,1.6365,1.6298,1.634,1.6361,-0.001283540125909255,-12.83540125909255
1702,2013-12-26,1.6352,1.6437,1.6341,1.6408,1.634,0.004161566707466369,41.61566707466369
1701,2013-12-27,1.6407,1.657,1.6405,1.6478,1.6408,0.00426621160409546,42.6621160409546
1700,2013-12-30,1.648,1.6531,1.646,1.65,1.6478,0.001335113484646211,13.35113484646211
1699,2013-12-31,1.6497,1.6577,1.6474,1.6558,1.65,0.003515151515151471,35.151515151514715
1698,2014-01-01,1.6555,1.6575,1.6526,1.6566,1.6558,0.0004831501389057635,4.831501389057635
1697,2014-01-02,1.6568,1.6601,1.6418,1.6451,1.6566,-0.006941929252686219,-69.4192925268622
1696,2014-01-03,1.6452,1.6473,1.6396,1.6417,1.6451,-0.002066743662999304,-20.66743662999304
1695,2014-01-06,1.6396,1.6432,1.6338,1.6403,1.6417,-0.0008527745629529626,-8.527745629529626
1694,2014-01-07,1.6403,1.6435,1.6373,1.64,1.6403,-0.0001828933731635729,-1.828933731635729
1693,2014-01-08,1.6401,1.6469,1.6377,1.6449,1.64,0.0029878048780489497,29.878048780489497
1692,2014-01-09,1.6447,1.6494,1.6441,1.6478,1.6449,0.0017630251079092663,17.630251079092663
1691,2014-01-10,1.6478,1.6516,1.639,1.6481,1.6478,0.0001820609297245035,1.820609297245035
1690,2014-01-13,1.6484,1.6506,1.6352,1.6386,1.6481,-0.0057642133365692905,-57.64213336569291
1689,2014-01-14,1.6382,1.646,1.6367,1.6437,1.6386,0.0031124130355180135,31.124130355180135
